#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:25:43 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:25:43	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/646/A83/mc416s&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36460083
#Name: J/A+A/646/A83
#Title: 12 massive lensing clusters MUSE observations (Richard+, 2021)
#INFO	ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	creator=Richard J.	    First author or institution
#INFO	cites=bibcode:2021A&A...646A..83R	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2021	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/646/A83	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36460083	    Dataset identifier that can be used for citation
#INFO	publication_date=2022-12-31	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_646_A83_mc416s:
#Name: J/A+A/646/A83/mc416s
#Title: Spectroscopic catalog for MACS J0416.1-2403 (South pointing)
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Iden	(I5)	Identification number within the cluster (iden)	[ucd=meta.id]
#Column	Idfrom	(A7)	Object category, EXTERN, MUSELET or PRIOR (idfrom)	[ucd=meta.code]
#Column	zconf	(I1)	Confidence redshift (zconf)	[ucd=meta.code.qual]
#Column	RAJ2000	(F9.5)	Rigth ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	z	(F9.6)	Redshift (z)	[ucd=src.redshift;pos.heliocentric]
#Column	mu	(F9.6)	Magnification (MU)	[ucd=phot.flux;arith.ratio]
#Column	e_mu	(F9.6)	Magnification error (MU_ERR)	[ucd=stat.error]
#Column	Mul	(a9)	Multiple image identification (MUL)	[ucd=obs.image]
#Column	AWorld	(F9.6)	? Major axis (A_WORLD)	[ucd=phys.angSize;src]
#Column	BWorld	(F9.6)	? Minor axis (B_WORLD)	[ucd=phys.angSize;src]
#Column	Theta	(F10.6)	? Position angle (THETA_J2000)	[ucd=pos.posAng]
#Column	IsoAImg	(I5)	Iso area image (ISOAREAF_IMAGE)	[ucd=phys.angSize]
#Column	RadKron	(F9.6)	? Kron radius (KRON_RADIUS)	[ucd=phys.size.radius]
#Column	Flags	(I1)	Flags (FLAGS)	[ucd=meta.code.error]
#Column	Threshold	(D12.5)	? Threshold Flux threshold (in ADU/s/pix units of the detection HST image) for the SExtractor detection (THRESHOLD)	[ucd=instr.sensitivity]
#Column	mu-max	(F10.6)	? Maximum surface brightness (MU_MAX)	[ucd=phot.mag.sb]
#Column	ClassStar	(F9.6)	[0/1]? Class star (CLASS_STAR)	[ucd=meta.id;meta.main]
#Column	FWHMImg	(F9.6)	? FWHM image (FWHM_IMAGE)	[ucd=phys.angSize]
#Column	FluxRad	(F10.6)	? Flux radius (FLUX_RADIUS)	[ucd=phys.angSize;src]
#Column	F435WIso	(F10.6)	F435W Iso magnitude (MAG_ISO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WIso	(F9.6)	F435W Iso magnitude error (MAGERR_ISO_HST_F435W)	[ucd=stat.error]
#Column	F435WAuto	(F10.6)	F435W auto magnitude (MAG_AUTO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WAuto	(F9.6)	F435W auto magnitude error (MAGERR_AUTO_HST_F435W)	[ucd=stat.error]
#Column	F606WIso	(F10.6)	F606W Iso magnitude (MAG_ISO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WIso	(F10.6)	[] F606W Iso magnitude error (MAGERR_ISO_HST_F606W)	[ucd=stat.error]
#Column	F606WAuto	(F10.6)	F606W Iso magnitude (MAG_AUTO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WAuto	(F10.6)	[] F606W Iso magnitude error (MAGERR_AUTO_HST_F606W)	[ucd=stat.error]
#Column	F814WIso	(F10.6)	F814W Iso magnitude (MAG_ISO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WIso	(F10.6)	[] F814W Iso magnitude error (MAGERR_ISO_HST_F814W)	[ucd=stat.error]
#Column	F814WAuto	(F10.6)	F814W auto magnitude (MAG_AUTO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WAuto	(F10.6)	[] F814W auto magnitude error (MAGERR_AUTO_HST_F814W)	[ucd=stat.error]
#Column	F105WIso	(F10.6)	F105W Iso magnitude (MAG_ISO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WIso	(F10.6)	[] F105W Iso magnitude error (MAGERR_ISO_HST_F105W)	[ucd=stat.error]
#Column	F105WAuto	(F10.6)	F105W auto magnitude (MAG_AUTO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WAuto	(F10.6)	[] F105W auto magnitude error (MAGERR_AUTO_HST_F105W)	[ucd=stat.error]
#Column	F125WIso	(F10.6)	F125W Iso magnitude (MAG_ISO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WIso	(F9.6)	F125W Iso magnitude error (MAGERR_ISO_HST_F125W)	[ucd=stat.error]
#Column	F125WAuto	(F10.6)	F125W auto magnitude (MAG_AUTO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WAuto	(F9.6)	F125W auto magnitude error (MAGERR_AUTO_HST_F125W)	[ucd=stat.error]
#Column	F140WIso	(F10.6)	F140W Iso magnitude (MAG_ISO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WIso	(F9.6)	F140W Iso magnitude error (MAGERR_ISO_HST_F140W)	[ucd=stat.error]
#Column	F140WAuto	(F10.6)	F140W auto magnitude (MAG_AUTO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WAuto	(F9.6)	F140W auto magnitude error (MAGERR_AUTO_HST_F140W)	[ucd=stat.error]
#Column	F160WIso	(F10.6)	F160W Iso magnitude (MAG_ISO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WIso	(F9.6)	[] F160W Iso magnitude error (MAGERR_ISO_HST_F160W)	[ucd=stat.error]
#Column	F160WAuto	(F10.6)	F160W auto magnitude (MAG_AUTO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WAuto	(F9.6)	[] F160W auto magnitude error (MAGERR_AUTO_HST_F160W)	[ucd=stat.error]
#Column	zforbid	(F9.6)	Forbidden line redshift (zforbid)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zforbid	(F9.6)	Forbidden line redshift error (zforbid_err)	[ucd=stat.error]
#Column	zbalmer	(F9.6)	Balmer line redshift (zbalmer)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zbalmer	(F9.6)	Balmer line redshift error (zbalmer_err)	[ucd=stat.error]
#Column	zlya	(F9.6)	Ly{alpha} redshift (zlya)	[ucd=src.redshift]
#Column	e_zlya	(F9.6)	Ly{alpha} redshift error (zlya_err)	[ucd=stat.error]
#Column	zabs	(F9.6)	Absorption redshift (zabs)	[ucd=src.redshift]
#Column	e_zabs	(F9.6)	Absorption redshift error (zabs_err)	[ucd=stat.error]
#Column	SimbadName	(A25)	Simbad column added by the CDS	[ucd=meta.id]
recno	Iden	Idfrom	zconf	RAJ2000	DEJ2000	z	mu	e_mu	Mul	AWorld	BWorld	Theta	IsoAImg	RadKron	Flags	Threshold	mu-max	ClassStar	FWHMImg	FluxRad	F435WIso	e_F435WIso	F435WAuto	e_F435WAuto	F606WIso	e_F606WIso	F606WAuto	e_F606WAuto	F814WIso	e_F814WIso	F814WAuto	e_F814WAuto	F105WIso	e_F105WIso	F105WAuto	e_F105WAuto	F125WIso	e_F125WIso	F125WAuto	e_F125WAuto	F140WIso	e_F140WIso	F140WAuto	e_F140WAuto	F160WIso	e_F160WIso	F160WAuto	e_F160WAuto	zforbid	e_zforbid	zbalmer	e_zbalmer	zlya	e_zlya	zabs	e_zabs	SimbadName
     175	 8135	PRIOR  	3	064.03368	-24.07478	 4.102200	 2.194276	 0.054611	51.2     	 0.000040	 0.000026	-20.634529	   86	 3.500000	2	 5.93882e-04	 -3.180872	 0.018737	 5.950856	  2.295368	-29.508547	99.000000	-29.508547	99.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 26.378891	  0.008968	 26.148077	  0.009407	 26.245533	  0.005902	 25.924988	  0.005700	 26.201508	 0.005873	 25.825994	 0.005392	 26.074926	 0.004260	 25.679367	 0.003839	 26.024652	 0.006481	 25.618872	 0.005787	 4.102227	 0.000275	 0.000000	 0.000000	 4.104511	 0.000049	 4.102335	 0.003013	[RCL2021] MACS0416S  8135
     176	 8164	PRIOR  	3	064.02588	-24.07579	 0.387900	 1.000000	 0.000000	         	 0.000065	 0.000059	 12.804512	  630	 3.500000	3	 5.78431e-04	 -6.092453	 0.028800	 5.155641	  3.460623	 25.714069	 0.016775	 25.776028	 0.016439	 24.052666	  0.001662	 24.067411	  0.001560	 23.111572	  0.001177	 23.118479	  0.001096	 22.747110	  0.000626	 22.755650	  0.000584	 22.555088	 0.000543	 22.561459	 0.000506	 22.450655	 0.000402	 22.455622	 0.000374	 22.352161	 0.000586	 22.357445	 0.000545	 0.387902	 0.000335	 0.388346	 0.000274	 0.000000	 0.000000	 0.388088	 0.000110	[RCL2021] MACS0416S  8164
     177	 8198	PRIOR  	3	064.03167	-24.07532	 0.501500	 1.853200	 0.010145	         	 0.000182	 0.000035	-51.961578	  373	 3.500000	3	 5.76604e-04	 -4.312928	 0.053091	28.687254	  9.316250	 25.970854	 0.016213	 25.557995	 0.014990	 24.287771	  0.001575	 23.839651	  0.001409	 23.327501	  0.001095	 22.898720	  0.000998	 22.884212	  0.000542	 22.458199	  0.000495	 22.623339	 0.000442	 22.209606	 0.000408	 22.457159	 0.000309	 22.051224	 0.000287	 22.302881	 0.000427	 21.906509	 0.000401	 0.501171	 0.000023	 0.501217	 0.000028	 0.000000	 0.000000	 0.501242	 0.000073	[RCL2021] MACS0416S  8198
     178	 8204	PRIOR  	3	064.03441	-24.07536	 0.397800	 1.000000	 0.000000	         	 0.000061	 0.000054	-32.405651	  548	 3.500000	0	 5.83787e-04	 -5.941380	 0.029062	 5.451387	  3.412566	 25.932535	 0.019198	 25.959721	 0.018060	 24.152527	  0.001706	 24.184340	  0.001611	 23.245327	  0.001246	 23.288012	  0.001189	 22.926544	  0.000691	 22.969358	  0.000660	 22.759346	 0.000614	 22.803701	 0.000587	 22.673580	 0.000462	 22.721712	 0.000443	 22.596571	 0.000686	 22.644480	 0.000658	 0.397718	 0.000444	 0.398050	 0.000216	 0.000000	 0.000000	 0.397659	 0.000096	[RCL2021] MACS0416S  8204
     179	 8313	PRIOR  	3	064.03079	-24.07417	 5.109081	 9.438442	 0.291788	34.2     	 0.000057	 0.000028	-74.522408	  117	 3.500000	0	 5.81496e-04	 -3.051388	 0.023730	 8.677770	  2.718593	-29.647532	99.000000	-29.647532	99.000000	 28.708128	  0.051808	 29.168095	  0.109043	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 26.439587	  0.008036	 26.252604	  0.009321	 26.549234	 0.009212	 26.363247	 0.010695	 26.563667	 0.007608	 26.367031	 0.008747	 26.489611	 0.011326	 26.239275	 0.012392	 5.109204	 0.000603	 0.000000	 0.000000	 5.143538	 0.001532	 5.109402	 0.004116	[RCL2021] MACS0416S  8313
     180	 8341	PRIOR  	1	064.03300	-24.07432	 0.394100	 1.000000	 0.000000	         	 0.000046	 0.000045	 38.743294	  230	 3.500000	3	 5.81317e-04	 -4.836375	 0.028790	 4.733374	  2.923830	 27.439863	 0.049955	 27.416965	 0.054925	 25.704538	  0.004624	 25.665789	  0.005011	 24.723263	  0.003155	 24.668995	  0.003370	 24.372601	  0.001700	 24.310146	  0.001802	 24.201962	 0.001505	 24.132133	 0.001585	 24.084869	 0.001101	 24.021364	 0.001166	 24.016825	 0.001648	 23.948107	 0.001737	 0.393979	 0.000137	 0.393990	 0.000377	 0.000000	 0.000000	 0.394222	 0.000172	[RCL2021] MACS0416S  8341
     181	 8421	PRIOR  	1	064.02442	-24.07360	 2.413600	 2.790387	 0.035939	43.3     	 0.000023	 0.000016	-21.118332	   24	 3.500000	3	 5.79926e-04	 -3.427904	 0.940573	 3.382862	  1.411873	 27.587406	 0.018199	 27.488457	 0.021443	 27.440788	  0.007278	 27.247646	  0.007863	 27.525028	  0.013246	 27.314289	  0.014081	 27.747305	  0.012097	 27.481026	  0.012218	 27.666843	 0.011639	 27.390276	 0.011645	 27.607269	 0.008980	 27.352243	 0.009164	 27.531853	 0.013351	 27.268169	 0.013516	 2.413903	 0.002752	 0.000000	 0.000000	 0.000000	 0.000000	 2.413959	 0.001105	[RCL2021] MACS0416S  8421
     182	 8436	PRIOR  	2	064.02712	-24.07355	 3.923000	 5.778967	 0.145775	60.1     	 0.000023	 0.000019	 -5.271935	   26	 3.995545	0	 5.85598e-04	 -1.880657	 0.374646	 3.433535	  1.713906	-29.617373	99.000000	-29.617373	99.000000	 29.511539	  0.051476	 29.553274	  0.091397	 29.664824	  0.099844	-29.725395	 99.000000	-29.803169	 99.000000	 29.677025	  0.128382	-29.550327	99.000000	-29.550327	99.000000	-29.500048	99.000000	-29.500048	99.000000	-29.468620	99.000000	-29.468620	99.000000	 3.923802	 0.000874	 0.000000	 0.000000	 3.924824	 0.000754	 3.922657	 0.002724	[RCL2021] MACS0416S  8436
     183	 8450	PRIOR  	3	064.02519	-24.07358	 3.077016	 3.335031	 0.049702	58.1     	 0.000023	 0.000022	-15.887489	   45	 3.500000	0	 5.78202e-04	 -3.979403	 0.979408	 1.927867	  1.376709	 28.321093	 0.048842	 28.319851	 0.059978	 27.373503	  0.009340	 27.287203	  0.010605	 27.471693	  0.017220	 27.440269	  0.020566	 27.747120	  0.016515	 27.719868	  0.019800	 27.810072	 0.018134	 27.722355	 0.020564	 27.831232	 0.015070	 27.715729	 0.016658	 27.952168	 0.026847	 27.834719	 0.029622	 3.078054	 0.000207	 0.000000	 0.000000	 3.082220	 0.000461	 3.077670	 0.002840	[RCL2021] MACS0416S  8450
     184	 8458	PRIOR  	2	064.02545	-24.07365	 3.109900	 3.530615	 0.055118	67.2     	 0.000039	 0.000023	-39.480202	   67	 3.500000	0	 5.76124e-04	 -2.910971	 0.017564	 3.533527	  2.045613	 28.465479	 0.067962	 28.351730	 0.082640	 27.802364	  0.016890	 27.745668	  0.021645	 27.829880	  0.029176	 27.799143	  0.038296	 28.203026	  0.030616	 28.110544	  0.037965	 28.346325	 0.036201	 28.284189	 0.046162	 28.330175	 0.029068	 28.265701	 0.036987	 28.352997	 0.047310	 28.213236	 0.056165	 3.110145	 0.001106	 0.000000	 0.000000	 3.111761	 0.000242	 3.110235	 0.003358	[RCL2021] MACS0416S  8458
     185	 8463	PRIOR  	3	064.02624	-24.07433	 1.633830	 3.429913	 0.053583	14.1     	 0.000043	 0.000035	-13.075752	  348	 3.500000	0	 5.78303e-04	 -7.130670	 0.896481	 3.402355	  2.167708	 23.427872	 0.001508	 23.445795	 0.001190	 23.406919	  0.000677	 23.431051	  0.000537	 23.402271	  0.001136	 23.427603	  0.000902	 23.167154	  0.000681	 23.218805	  0.000554	 22.930573	 0.000567	 22.986280	 0.000463	 22.971956	 0.000480	 23.028341	 0.000392	 23.148296	 0.000900	 23.207165	 0.000737	 1.633846	 0.000201	 0.000000	 0.000000	 0.000000	 0.000000	 1.632665	 0.000176	[RCL2021] MACS0416S  8463
     186	 8477	PRIOR  	3	064.02888	-24.07506	 0.401100	 1.000000	 0.000000	         	 0.000074	 0.000045	  6.609573	  937	 3.500000	0	 5.79126e-04	 -7.775894	 0.030829	 4.731067	  3.133970	 25.243351	 0.013206	 25.259609	 0.009381	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 22.069901	  0.000547	 22.117987	  0.000400	 21.601959	  0.000265	 21.668005	  0.000197	 21.349380	 0.000217	 21.415625	 0.000162	 21.207886	 0.000156	 21.276676	 0.000116	 21.083447	 0.000221	 21.154152	 0.000165	 0.400816	 0.000275	 0.401379	 0.000097	 0.000000	 0.000000	 0.400953	 0.000038	[RCL2021] MACS0416S  8477
     187	 8563	PRIOR  	3	064.03932	-24.07686	 0.401100	 1.000000	 0.000000	         	 0.000110	 0.000102	 36.535908	 5246	 3.500000	0	 5.70040e-04	 -9.153408	 0.204667	 5.835172	  4.101168	 22.598871	 0.003080	 22.959850	 0.002490	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 19.410727	  0.000126	 19.732677	  0.000098	 18.901392	  0.000059	 19.220703	  0.000046	 18.613770	 0.000047	 18.932562	 0.000036	 18.446812	 0.000033	 18.763954	 0.000025	 18.298035	 0.000045	 18.614912	 0.000035	 0.400921	 0.000054	 0.401234	 0.000017	 0.000000	 0.000000	 0.400804	 0.000026	[RCL2021] MACS0416S  8563
     188	 8578	PRIOR  	2	064.02356	-24.07315	 3.715300	 2.663073	 0.032437	91.3     	 0.000038	 0.000018	-21.402542	   40	 3.500000	0	 5.82871e-04	 -1.754180	 0.007014	 7.832177	  2.317794	-29.796637	99.000000	-29.796637	99.000000	 29.089550	  0.043236	 29.282562	  0.081195	 28.703833	  0.051046	 28.464218	  0.064356	 28.856583	  0.043726	 28.645010	  0.056569	 29.268103	 0.066189	 28.956238	 0.078075	 29.086889	 0.045652	 29.036495	 0.068513	 29.167101	 0.078334	 28.435215	 0.062758	 3.714470	 0.001809	 0.000000	 0.000000	 3.696857	 0.004936	 3.715408	 0.002117	[RCL2021] MACS0416S  8578
     189	 8619	PRIOR  	3	064.02927	-24.07331	 5.107100	19.450018	 1.678936	34.1     	 0.000069	 0.000026	-42.484482	  120	 3.500000	3	 5.76854e-04	 -3.008575	 0.024919	11.836987	  2.906263	 29.318575	 0.199946	-29.652870	99.000000	 28.758350	  0.054628	 29.081659	  0.105610	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 26.506323	  0.008604	 26.202995	  0.009339	 26.558756	 0.009356	 26.173347	 0.009417	 26.512411	 0.007307	 26.196741	 0.007842	 26.631971	 0.013000	 26.214163	 0.012699	 5.107481	 0.001528	 0.000000	 0.000000	 5.107854	 0.000132	 5.105623	 0.003585	[RCL2021] MACS0416S  8619
     190	 8694	PRIOR  	1	064.02396	-24.07293	 1.370000	 2.151970	 0.018252	         	 0.000029	 0.000027	 -8.159416	  128	 3.500000	0	 5.79189e-04	 -6.532154	 0.983592	 2.007375	  1.503655	 27.347355	 0.033754	 27.342842	 0.031024	 25.632437	  0.003184	 25.628237	  0.002927	 24.762547	  0.002407	 24.772808	  0.002242	 24.528040	  0.001443	 24.538891	  0.001345	 24.426022	 0.001361	 24.440245	 0.001273	 24.398926	 0.001082	 24.413513	 0.001012	 24.361706	 0.001666	 24.384317	 0.001570	 1.369880	 0.000185	 1.369773	 0.000426	 0.000000	 0.000000	 1.369761	 0.000784	[RCL2021] MACS0416S  8694
     191	 8752	PRIOR  	3	064.02976	-24.07349	 0.396849	 1.000000	 0.000000	         	 0.000062	 0.000059	 28.321514	  670	 3.500000	2	 5.78841e-04	 -6.308666	 0.028911	 4.918173	  3.380110	 26.085468	 0.024259	 26.113379	 0.021632	 24.147024	  0.001862	 24.178917	  0.001667	 23.140186	  0.001241	 23.178156	  0.001117	 22.732183	  0.000634	 22.774706	  0.000573	 22.532669	 0.000547	 22.575560	 0.000494	 22.428635	 0.000405	 22.472624	 0.000366	 22.332703	 0.000591	 22.377539	 0.000535	 0.397154	 0.000443	 0.397068	 0.000125	 0.000000	 0.000000	 0.396038	 0.000093	[RCL2021] MACS0416S  8752
     192	 8822	PRIOR  	3	064.02757	-24.07268	 3.219900	 6.589554	 0.163524	13.1     	 0.000051	 0.000025	 -6.235260	   99	 3.500000	3	 5.78855e-04	 -4.462770	 0.049117	 9.579089	  2.610830	 26.442768	 0.012900	 26.382612	 0.014574	 25.692291	  0.002958	 25.598038	  0.003239	 25.637238	  0.004736	 25.549501	  0.005216	 25.838125	  0.004240	 25.733767	  0.004599	 25.893753	 0.004625	 25.782009	 0.004983	 25.850025	 0.003620	 25.710794	 0.003803	 25.691650	 0.004987	 25.541454	 0.005186	 3.218704	 0.000050	 0.000000	 0.000000	 3.222159	 0.000035	 3.218396	 0.002989	[RCL2021] MACS0416S  8822
     193	 8854	PRIOR  	3	064.03212	-24.07566	 0.500786	 2.385509	 0.031017	         	 0.000423	 0.000047	-52.676277	 1515	 3.500000	3	 5.76512e-04	 -5.537803	 0.052282	50.739780	 13.953914	 23.912945	 0.004957	 23.528055	 0.004428	 22.243969	  0.000488	 21.851027	  0.000432	 21.202229	  0.000315	 20.829960	  0.000284	 20.671732	  0.000144	 20.311756	  0.000131	 20.369030	 0.000113	 20.020529	 0.000104	 20.168547	 0.000076	 19.829174	 0.000071	 19.986412	 0.000103	 19.656979	 0.000097	 0.500207	 0.000022	 0.500575	 0.000017	 0.000000	 0.000000	 0.500628	 0.000025	[RCL2021] MACS0416S  8854
     194	 8873	PRIOR  	3	064.02577	-24.07223	 2.281634	 3.834345	 0.049239	90.3     	 0.000027	 0.000023	 26.646061	   58	 3.500000	0	 5.80961e-04	 -3.894677	 0.973194	 2.342205	  1.497362	 27.014826	 0.016818	 26.942354	 0.019035	 27.180462	  0.008967	 27.038105	  0.009516	 27.000904	  0.012800	 26.778061	  0.012613	 26.863817	  0.008395	 26.564608	  0.007711	 26.638184	 0.007067	 26.302582	 0.006277	 26.521683	 0.005174	 26.193024	 0.004625	 26.075390	 0.005466	 25.785494	 0.005064	 2.281112	 0.000492	 0.000000	 0.000000	 0.000000	 0.000000	 2.281893	 0.001058	[RCL2021] MACS0416S  8873
     195	 8910	PRIOR  	3	064.02451	-24.07355	 0.846800	 1.809437	 0.011855	         	 0.000191	 0.000035	-36.228317	  468	 3.500000	3	 5.78897e-04	 -5.170432	 0.028623	29.354750	  6.863911	 24.644062	 0.005355	 24.546619	 0.006766	 24.498127	  0.002143	 24.392454	  0.002687	 23.922285	  0.002124	 23.788351	  0.002594	 23.912437	  0.001566	 23.756691	  0.001875	 23.840971	 0.001519	 23.685801	 0.001820	 23.875126	 0.001278	 23.720118	 0.001531	 23.929993	 0.002142	 23.757851	 0.002526	 0.846655	 0.000003	 0.846649	 0.000007	 0.000000	 0.000000	 0.846581	 0.000033	[RCL2021] MACS0416S  8910
     196	 8926	PRIOR  	3	064.02781	-24.07318	 3.219900	 6.886063	 0.202300	         	 0.000200	 0.000037	-35.572189	  189	 3.500000	3	 5.76452e-04	 -3.007713	 0.027788	30.977327	  3.858473	 26.805157	 0.024818	 26.830927	 0.059059	 26.084766	  0.005851	 25.831606	  0.010768	 25.977953	  0.008930	 25.864866	  0.018701	 26.100529	  0.007440	 25.829058	  0.013465	 26.163019	 0.008166	 25.967075	 0.015844	 26.157839	 0.006624	 25.948750	 0.012696	 26.037277	 0.009447	 25.718689	 0.016371	 3.218713	 0.001084	 0.000000	 0.000000	 3.222506	 0.000083	 3.218551	 0.001674	[RCL2021] MACS0416S  8926
     197	 8943	PRIOR  	3	064.03197	-24.07742	 0.396700	 1.000000	 0.000000	         	 0.000118	 0.000101	 59.543083	 4912	 3.500000	3	 5.55407e-04	 -9.397939	 0.230267	 5.902207	  4.070766	 22.021753	 0.001539	 22.345119	 0.001197	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 18.727566	  0.000057	 19.035822	  0.000044	 18.200245	  0.000026	 18.502981	  0.000020	 17.900162	 0.000021	 18.202972	 0.000016	 17.725147	 0.000014	 18.026638	 0.000011	 17.570873	 0.000020	 17.872110	 0.000015	 0.396499	 0.000023	 0.396661	 0.000004	 0.000000	 0.000000	 0.396485	 0.000006	[RCL2021] MACS0416S  8943
     198	 8948	PRIOR  	3	064.03286	-24.07618	 0.499533	 0.509417	 0.056317	         	 0.000154	 0.000028	-53.177902	  152	 3.500000	3	 5.83851e-04	 -5.133511	 0.456580	13.578765	  3.819747	 25.415373	 0.006282	 25.199234	 0.006799	 24.350443	  0.001078	 23.970530	  0.001004	 23.576180	  0.000890	 23.135078	  0.000783	 23.230360	  0.000482	 22.749182	  0.000408	 23.030581	 0.000415	 22.530462	 0.000346	 22.891275	 0.000298	 22.388409	 0.000247	 22.765671	 0.000423	 22.261360	 0.000351	 0.499532	 0.000004	 0.499530	 0.000008	 0.000000	 0.000000	 0.499555	 0.000028	[RCL2021] MACS0416S  8948
     199	 8949	PRIOR  	3	064.03232	-24.07471	 0.467200	 1.451524	 0.004382	         	 0.000150	 0.000041	-16.723274	 1100	 3.500000	2	 5.79493e-04	 -7.281565	 0.030936	 9.606452	  4.826777	 22.905779	 0.001662	 22.936899	 0.001511	 22.053064	  0.000347	 22.082094	  0.000315	 21.521408	  0.000358	 21.557804	  0.000327	 21.356285	  0.000229	 21.397734	  0.000210	 21.277639	 0.000221	 21.320299	 0.000203	 21.196550	 0.000167	 21.240747	 0.000153	 21.133543	 0.000251	 21.179447	 0.000231	 0.467680	 0.000001	 0.467648	 0.000002	 0.000000	 0.000000	 0.467663	 0.000019	[RCL2021] MACS0416S  8949
     200	 8961	PRIOR  	3	064.02745	-24.07221	 3.221000	 5.227928	 0.093900	         	 0.000042	 0.000026	-16.709450	   99	 3.500000	3	 5.83700e-04	 -3.790345	 0.025823	 4.383837	  2.133492	 27.006069	 0.021875	 27.076847	 0.028894	 26.366764	  0.005557	 26.340355	  0.006711	 26.272528	  0.008581	 26.223331	  0.010148	 26.481581	  0.007741	 26.350679	  0.008492	 26.518547	 0.008299	 26.381306	 0.009051	 26.544367	 0.006927	 26.392420	 0.007453	 26.536196	 0.010956	 26.362366	 0.011553	 3.219638	 0.000217	 0.000000	 0.000000	 3.223607	 0.000946	 3.220234	 0.002558	[RCL2021] MACS0416S  8961
     201	 9036	PRIOR  	2	064.02811	-24.07155	 5.354400	 5.583609	 0.106294	         	 0.000033	 0.000015	 46.189949	   23	 4.863147	0	 5.84035e-04	 -1.484879	 0.174853	 6.475030	  2.040560	-29.683537	99.000000	-29.683537	99.000000	-29.775898	 99.000000	 29.640575	  0.131702	 29.479752	  0.079033	 28.761892	  0.098746	 29.416851	  0.055504	 28.270639	  0.046740	 29.331411	 0.053160	 28.217350	 0.046112	 29.235424	 0.039660	 27.864883	 0.027164	 29.140272	 0.057902	 27.823145	 0.041658	 0.000000	 0.000000	 0.000000	 0.000000	 5.359894	 0.001198	 5.354349	 0.001698	[RCL2021] MACS0416S  9036
