#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:22 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:22	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/607/A30/m1149clz&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36070030
#Name: J/A+A/607/A30
#Title: ASTRODEEP Frontier Fields Catalogues (Di Criscienzo+, 2017)
#INFO	ivoid=ivo://cds.vizier/j/a+a/607/a30	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/607/a30	    IVOID of underlying data collection
#INFO	creator=Di Criscienzo M.	    First author or institution
#INFO	cites=bibcode:2017A&A...607A..30D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2017	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/607/A30	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier/bc-jz/lda	    Dataset identifier that can be used for citation
#INFO	publication_date=2026-03-17	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_607_A30_m1149clz:
#Name: J/A+A/607/A30/m1149clz
#Title: Multi wavelength catalog and photometric redshift information of the MACSJ-1149 cluster
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Identification number input photometric catalog (ID)	[ucd=meta.id;meta.main]
#Column	zbest	(F20.17)	? Reference (median) photo-z value except when a match with a publicly available high-quality spectroscopic source is found within 1 arcsec (ZBEST)	[ucd=src.redshift.phot]
#Column	e_zbest	(D12.5)	? Median photometric redshift uncertainty range (equal to = for spectroscopic sources) (ZBEST_SIQR)	[ucd=stat.error]
#Column	magnif	(F14.11)	? Median magnification (cluster fields), or magnification from the Merten model (parallel fields) (MAGNIF)	[ucd=phot.flux;arith.ratio]
#Column	f_zbest	(F4.1)	[0/1]? the value is set =1 for sources with spectroscopic redshift, =0 otherwise (ZSPECFLAG)	[ucd=meta.code]
#Column	chi2	(D13.6)	chi^2^ of the SED fitting with stellar only templates at redshift fixed to ZBEST (chi2)	[ucd=stat.fit.chi2;stat.fit]
#Column	Mstar	(D12.5)	Stellar mass (assuming Salpeter IMF) and relevant uncertainty range. (MSTAR)	[ucd=stat.error;phys.mass]
#Column	e_Mstar	(D13.6)	Lower uncertainty on Mstar (MASTAR_MIN)	[ucd=stat.error]
#Column	E_Mstar	(D12.5)	Upper uncertainty on Mstar (MSTAR_MAX)	[ucd=stat.error;stat.max]
#Column	SFR	(D12.5)	Star-formation rate (SFR)	[ucd=phys.SFR]
#Column	e_SFR	(D12.5)	Lower uncertainty on SFR (SFR_MIN)	[ucd=stat.error;phys.SFR]
#Column	E_SFR	(D12.5)	Upper uncertainty on SFRX (SFR_MA)	[ucd=stat.error;stat.max]
#Column	chi2Neb	(D13.6)	chi^2^ of the SED fitting with stellar plus nebular models at redshift fixed to ZBEST (chi2_NEB)	[ucd=stat.fit.chi2;stat.fit]
#Column	MstarNeb	(D12.5)	Stellar mass estimated from stellar plus nebular fits. (MASTAR_NEB)	[ucd=phys.mass]
#Column	e_MstarNeb	(D12.5)	Lower uncertainty on MstarNeb (MASS_MIN_NEB)	[ucd=stat.error]
#Column	E_MstarNeb	(D12.5)	Upper uncertainty on MstarNeb (MASS_MAX_NEB)	[ucd=stat.error;stat.max]
#Column	SFRNeb	(D12.5)	star-formation rate estimated from the stellar plus nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	e_SFRNeb	(D12.5)	Lower uncertainty on SFRNbeb (SFR_MIN_NEB)	[ucd=stat.error]
#Column	E_SFRNeb	(D12.5)	Upper uncertainty on SFRNbeb (SFR_MAX_NEB)	[ucd=stat.error;stat.max]
#Column	relFlag	(F14.11)	[0/1]? This flag is meant to provide a combined indication of the robustness of photometric and photo-z estimates (RELFLAG) (1)	[ucd=meta.code]
recno	ID	zbest	e_zbest	magnif	f_zbest	chi2	Mstar	e_Mstar	E_Mstar	SFR	e_SFR	E_SFR	chi2Neb	MstarNeb	e_MstarNeb	E_MstarNeb	SFRNeb	e_SFRNeb	E_SFRNeb	relFlag
    2402	  2402	 0.56845000000000001	 5.50000e-02	 1.01640800000	 0.0	 1.391500e-01	 6.94300e-02	 2.598000e-03	 2.53100e-01	 3.84500e-03	 0.00000e+00	 2.69600e+00	 1.310700e-01	 6.84700e-02	 2.59800e-03	 2.53100e-01	 3.79200e-03	 0.00000e+00	 2.69600e+00	 1.00000000000
    2403	  2403	 2.85599999999999987	 1.22450e-01	 9.21159600000	 0.0	 1.001300e-01	 4.25100e+00	 2.654000e-01	 1.69800e+01	 2.68600e-01	 1.58500e-08	 3.48200e+02	 1.052000e-01	 4.13100e+00	 2.65400e-01	 1.69800e+01	 2.61100e-01	 1.58500e-08	 3.48200e+02	 1.00000000000
    2404	  2404	 0.54000000000000004	 4.64500e-02	 1.00000000000	 0.0	 1.671300e+00	 4.39000e-02	 1.185000e-02	 6.65600e-02	 4.22100e-02	 3.53100e-02	 1.62700e+00	 8.925900e-01	 3.02600e-02	 1.18500e-02	 6.65600e-02	 7.18800e-02	 3.53100e-02	 1.62700e+00	 1.00000000000
    2405	  2405	 1.36499999999999999	 3.73500e-01	 1.29938400000	 0.0	 1.280500e+00	 2.23100e-02	 9.184000e-03	 2.22600e-01	 7.50200e-01	 1.39800e-02	 3.33100e+00	 1.385900e+00	 1.17500e-01	 9.18400e-03	 2.22600e-01	 2.75200e-02	 1.39800e-02	 3.33100e+00	 1.00000000000
    2406	  2406	 0.88600000000000001	 1.40000e-02	 1.47774900000	 0.0	 2.450300e-01	 2.03500e-01	 2.409000e-02	 5.50700e-01	 2.43100e-01	 2.21900e-06	 9.49400e+00	 1.943100e-01	 1.92100e-01	 2.40900e-02	 5.50700e-01	 2.67300e-01	 2.21900e-06	 9.49400e+00	 1.00000000000
    2407	  2407	 0.41649999999999998	 3.35000e-02	 1.00000000000	 0.0	 1.271500e+00	 1.08500e-01	 5.436000e-02	 1.38200e-01	 7.69700e-02	 3.24000e-02	 1.29900e-01	 1.079100e+00	 1.10400e-01	 5.43600e-02	 1.38200e-01	 7.82800e-02	 3.24000e-02	 1.29900e-01	 1.00000000000
    2408	  2408	 0.62880000000000003	 2.00000e-02	 1.17722100000	 0.0	 5.151800e-01	 2.66600e-01	 2.455000e-02	 6.90800e-01	 1.14500e-02	 2.33100e-30	 8.25400e+00	 4.474200e-01	 1.27800e-01	 2.45500e-02	 6.90800e-01	 1.74900e-01	 2.33100e-30	 8.25400e+00	 1.00000000000
    2409	  2409	 0.60499999999999998	 3.15000e-02	 1.03957800000	 0.0	 1.242200e+01	 1.44500e+00	 5.240000e-02	 2.39800e+00	 5.55500e-32	 0.00000e+00	 2.21100e+01	 1.110200e+01	 9.35700e-02	 5.24000e-02	 2.39800e+00	 6.15100e+00	 0.00000e+00	 2.21100e+01	 1.00000000000
    2410	  2410	 5.99500100000000025	 2.72000e-02	 1.53169000000	 0.0	 4.895900e-01	 8.49000e-02	 5.982000e-02	 5.19900e+00	 8.74400e+00	 1.27300e+00	 6.17300e+01	 5.484600e-01	 2.26100e-01	 5.98200e-02	 5.19900e+00	 5.06000e+00	 1.27300e+00	 6.17300e+01	 1.00000000000
    2411	  2411	 1.88109999999999999	 7.80000e-01	11.75839600000	 0.0	 2.805000e-01	 3.96400e-02	 3.210000e-03	 2.26100e+00	 4.08400e+00	 2.01600e-15	 4.46200e+01	 6.170000e-02	 2.57600e-03	 3.21000e-03	 2.26100e+00	 2.63900e-01	 2.01600e-15	 4.46200e+01	 1.00000000000
    2412	  2412	 0.50449999999999995	 1.49500e-01	 1.00000000000	 0.0	 1.630000e-01	 3.00900e-02	 8.818000e-04	 2.16500e-01	 3.58600e-03	 0.00000e+00	 1.99400e+00	 1.635500e-01	 3.66300e-02	 8.81800e-04	 2.16500e-01	 3.36400e-03	 0.00000e+00	 1.99400e+00	 1.00000000000
    2413	  2413	 0.72850000000000004	 5.50000e-02	 1.07389100000	 0.0	 1.556200e-01	 9.73300e-02	 1.754000e-02	 2.05000e-01	 1.47300e-01	 4.52300e-02	 4.32700e+00	 4.215200e-01	 1.02000e-01	 1.75400e-02	 2.05000e-01	 1.07000e-01	 4.52300e-02	 4.32700e+00	 1.00000000000
    2414	  2414	 0.54769999999999996	 2.00000e-02	 1.00360800000	 0.0	 2.480700e+00	 2.26900e+00	 1.578000e+00	 3.14200e+00	 9.88200e-02	 7.43800e-03	 3.98000e-01	 1.763900e+00	 6.40900e-01	 1.57800e+00	 3.14200e+00	 3.61500e+00	 7.43800e-03	 3.98000e-01	 1.00000000000
    2415	  2415	 4.03789999999999960	 3.00000e-02	 2.81560900000	 0.0	 1.454100e+00	 1.81900e+00	 4.496000e-01	 3.23400e+00	 3.35300e+00	 3.30200e+00	 4.70500e+01	 8.404200e-01	 1.41200e-01	 4.49600e-01	 3.23400e+00	 1.44500e+01	 3.30200e+00	 4.70500e+01	 1.00000000000
    2416	  2416	 2.18000000000000016	 6.31400e-01	 1.31806900000	 0.0	 5.686800e-01	 3.81200e-02	 9.436000e-03	 1.30200e-01	 5.24600e-01	 2.59900e-01	 2.77700e+00	 8.733000e-01	 1.58200e-02	 9.43600e-03	 1.30200e-01	 4.05700e-01	 2.59900e-01	 2.77700e+00	 1.00000000000
    2417	  2417	 1.08399999141693115	 0.00000e+00	 2.16281600000	 1.0	 7.317900e-01	 1.03200e+00	 8.114000e-01	 1.56100e+00	 1.67500e+00	 6.95100e-01	 3.84500e+00	 7.705800e-01	 1.03700e+00	 5.09000e-01	 1.85800e+00	 1.68300e+00	 6.32100e-01	 7.09800e+00	 1.00000000000
    2418	  2418	 0.70550000000000002	 1.30000e-02	 1.16631300000	 0.0	 2.673200e+00	 1.59700e-01	 3.058000e-02	 4.36600e-01	 6.55100e-02	 7.27200e-04	 5.76400e+00	 2.603900e+00	 1.34200e-01	 3.05800e-02	 4.36600e-01	 1.12600e-01	 7.27200e-04	 5.76400e+00	 0.00000000000
    2419	  2419	 0.98369997739791870	 0.00000e+00	 1.45714800000	 1.0	 9.996300e-01	 7.47900e+00	 7.218000e+00	 7.77700e+00	 2.84200e+00	 2.95500e+00	 6.23200e+00	 9.929900e-01	 8.43200e+00	 6.19600e+00	 9.25200e+00	 2.77100e+00	 2.88100e+00	 9.36400e+00	 1.00000000000
    2420	  2420	 2.79199900000000012	 2.50000e-02	 3.06748900000	 0.0	 2.985400e-01	 7.45600e-02	 5.153000e-03	 7.48300e-01	 2.40200e-01	 8.54100e-02	 4.26900e+00	 3.321800e-01	 2.55900e-02	 5.15300e-03	 7.48300e-01	 2.86000e-01	 8.54100e-02	 4.26900e+00	 1.00000000000
    2421	  2421	 1.05545000000000000	 7.70000e-01	 1.61688500000	 0.0	 2.796900e-01	 1.17300e-02	 1.328000e-03	 5.60900e-01	 2.59100e-01	 7.07700e-27	 6.54300e+00	 3.445600e-01	 7.62700e-02	 1.32800e-03	 5.60900e-01	 1.22500e-02	 7.07700e-27	 6.54300e+00	 1.00000000000
    2422	  2422	 3.99750000000000005	 1.90000e-01	 3.59896500000	 0.0	 2.784000e-01	 3.76200e+00	 2.458000e-02	 1.27700e+01	 1.89200e+00	 8.27700e-03	 1.36600e+02	 2.895700e-01	 3.59700e+00	 2.45800e-02	 1.27700e+01	 1.80900e+00	 8.27700e-03	 1.36600e+02	 1.00000000000
    2423	  2423	 0.01000000000000000	 4.75000e-02	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 7.465000e-05	 2.67800e-02	 0.00000e+00	 0.00000e+00	 8.86900e-03	 1.000000e+30	 0.00000e+00	 7.46500e-05	 2.67800e-02	 0.00000e+00	 0.00000e+00	 8.86900e-03	 1.00000000000
    2424	  2424	 2.73545099999999985	 7.80000e-02	 1.49195600000	 0.0	 1.482600e+00	 1.21800e+00	 3.383000e-01	 2.45500e+00	 5.68300e+00	 3.54200e+00	 3.90900e+01	 8.756700e-01	 1.08700e+00	 3.38300e-01	 2.45500e+00	 3.80100e+00	 3.54200e+00	 3.90900e+01	 1.00000000000
    2425	  2425	 1.40999999999999992	 3.21500e-01	 1.41192300000	 0.0	 4.424500e+00	 1.73700e+00	 1.299000e+00	 2.36400e+00	 1.78000e+02	 1.24600e+02	 2.42200e+02	 2.282200e+00	 6.92300e-01	 1.29900e+00	 2.36400e+00	 5.66400e+01	 1.24600e+02	 2.42200e+02	 1.00000000000
    2426	  2426	 3.98559999999999981	 5.00000e-02	 1.83667200000	 0.0	 5.690000e-01	 3.39500e+00	 6.044000e-01	 1.38400e+01	 3.43400e-01	 1.95100e-03	 2.57400e+01	 5.631500e-01	 2.65300e+00	 6.04400e-01	 1.38400e+01	 2.68400e-01	 1.95100e-03	 2.57400e+01	 1.00000000000
    2427	  2427	 1.68320000171661377	 0.00000e+00	 1.34774100000	 1.0	 1.346800e+00	 4.86900e+00	 4.289000e+00	 5.59600e+00	 1.03500e+01	 9.51100e+00	 2.26200e+01	 7.590100e-01	 3.23100e+00	 3.06800e+00	 4.81800e+00	 2.05300e+01	 1.28300e+01	 2.21700e+01	 1.00000000000
    2428	  2428	 4.84900000000000020	 4.05000e-02	 2.65737500000	 0.0	 4.327600e-01	 3.33700e+00	 9.768000e-02	 1.05800e+01	 3.71600e+00	 4.24400e-01	 8.11500e+01	 4.188400e-01	 3.20200e+00	 9.76800e-02	 1.05800e+01	 3.93000e+00	 4.24400e-01	 8.11500e+01	 1.00000000000
    2429	  2429	 1.16100000000000003	 8.79500e-01	 1.53857900000	 0.0	 6.694800e-01	 1.17300e-02	 4.019000e-03	 1.91500e-01	 4.95000e-01	 1.98200e-03	 3.76300e+00	 2.279200e-01	 3.71000e-03	 4.01900e-03	 1.91500e-01	 3.82400e-01	 1.98200e-03	 3.76300e+00	 1.00000000000
    2430	  2430	 2.63359899999999980	 4.80000e-02	 1.70113700000	 0.0	 5.046700e-01	 5.82500e+00	 1.143000e+00	 8.54400e+00	 2.21300e+00	 7.05800e-01	 1.64200e+02	 3.970500e-01	 3.50500e+00	 1.14300e+00	 8.54400e+00	 1.00400e+01	 7.05800e-01	 1.64200e+02	 0.00000000000
    2431	  2431	 0.58310002088546753	 0.00000e+00	 1.07180500000	 1.0	 6.280500e-01	 4.82600e+00	 4.632000e+00	 7.02700e+00	 3.28000e-02	 1.16000e-02	 1.20000e-01	 6.150500e-01	 4.80300e+00	 1.11800e+00	 7.33600e+00	 3.26400e-02	 1.15700e-02	 1.25300e+01	 1.00000000000
    2432	  2432	 0.79800000000000004	 7.70000e-02	 1.12751100000	 0.0	 1.196700e+00	 1.78600e-01	 4.002000e-02	 4.58300e-01	 2.56100e-01	 1.43500e-02	 6.55700e+00	 1.399600e+00	 2.41600e-01	 4.00200e-02	 4.58300e-01	 7.97300e-02	 1.43500e-02	 6.55700e+00	 1.00000000000
    2433	  2433	 0.88100000000000001	 3.17050e-01	 1.23766800000	 0.0	 5.361700e-01	 6.14500e-02	 2.959000e-03	 3.80000e-01	 6.65300e-02	 4.04100e-31	 4.67500e+00	 5.550200e-01	 5.73700e-02	 2.95900e-03	 3.80000e-01	 6.21100e-02	 4.04100e-31	 4.67500e+00	 1.00000000000
    2434	  2434	 2.02000000000000002	 1.24000e-01	 9.98180900000	 0.0	 1.209200e-01	 4.86100e-02	 5.567000e-03	 7.41300e-01	 7.64300e-01	 7.22000e-03	 1.45100e+01	 1.684900e-01	 9.12200e-02	 5.56700e-03	 7.41300e-01	 9.87700e-02	 7.22000e-03	 1.45100e+01	 1.00000000000
    2435	  2435	 0.55299997329711914	 0.00000e+00	 1.05447300000	 1.0	 1.211500e+00	 1.48700e+02	 1.024000e+02	 1.47300e+02	 8.61600e-01	 5.13200e-01	 8.53400e-01	 1.177600e+00	 1.10100e+02	 1.01600e+02	 1.46000e+02	 7.48300e-01	 5.10200e-01	 8.45800e-01	 1.00000000000
    2436	  2436	 1.42999999999999994	 8.15000e-02	 1.59962900000	 0.0	 1.503100e+00	 8.95300e+02	 4.925000e+02	 1.04400e+03	 9.20900e+00	 4.32000e+00	 1.69400e+02	 1.316300e+00	 6.11000e+02	 4.92500e+02	 1.04400e+03	 9.52600e+00	 4.32000e+00	 1.69400e+02	 0.00000000000
    2437	  2437	 2.28474999999999984	 2.50000e-02	 1.41490900000	 0.0	 8.725500e-01	 1.21800e+00	 9.648000e-01	 1.91000e+00	 5.94600e-01	 4.07600e-01	 9.42900e-01	 8.807800e-01	 8.79500e-01	 9.64800e-01	 1.91000e+00	 5.01300e-01	 4.07600e-01	 9.42900e-01	 1.00000000000
    2438	  2438	 1.37700000000000000	 5.50000e-02	 2.41104500000	 0.0	 1.717400e-01	 6.58600e-02	 6.588000e-03	 8.37200e-01	 5.93600e-01	 9.86700e-21	 1.45000e+01	 1.738900e-01	 1.05700e-01	 6.58800e-03	 8.37200e-01	 1.02100e-01	 9.86700e-21	 1.45000e+01	 1.00000000000
    2439	  2439	 0.58999999999999997	 2.97100e-01	 1.06557900000	 0.0	 4.546700e-01	 2.93800e-02	 7.267000e-04	 2.69400e-01	 2.11000e-03	 0.00000e+00	 2.48800e+00	 3.833000e-01	 5.69600e-03	 7.26700e-04	 2.69400e-01	 3.00900e-01	 0.00000e+00	 2.48800e+00	 1.00000000000
    2440	  2440	 2.04000000000000004	 5.38850e-01	 6.45097000000	 0.0	 7.240300e-01	 7.04500e-03	 2.241000e-03	 4.15600e-02	 1.53300e-01	 8.29800e-02	 8.49600e-01	 2.415700e-01	 2.43800e-03	 2.24100e-03	 4.15600e-02	 1.96000e-01	 8.29800e-02	 8.49600e-01	 1.00000000000
    2441	  2441	 0.52499997615814209	 0.00000e+00	 1.00000000000	 1.0	 1.531700e+00	 1.07300e+01	 9.016000e+00	 1.55400e+01	 2.10400e-02	 3.73100e-06	 1.96400e-01	 1.522500e+00	 1.07100e+01	 8.92300e+00	 1.55100e+01	 2.10000e-02	 3.72800e-06	 8.39700e-01	 1.00000000000
    2442	  2442	 0.65000000000000002	 1.48500e-02	 1.06820900000	 0.0	 1.655800e+00	 5.13500e-01	 5.147000e-01	 6.23600e-01	 1.21100e-02	 8.82400e-03	 1.98500e-02	 1.638100e+00	 5.09400e-01	 5.14700e-01	 6.23600e-01	 1.20200e-02	 8.82400e-03	 1.98500e-02	 1.00000000000
    2443	  2443	 0.54000000000000004	 1.70000e-01	 1.00000000000	 0.0	 2.720100e+00	 1.81200e-01	 3.279000e-02	 4.84600e-01	 4.69700e-03	 0.00000e+00	 4.12100e+00	 2.555500e+00	 3.70900e-02	 3.27900e-02	 4.84600e-01	 4.12700e-01	 0.00000e+00	 4.12100e+00	 0.00000000000
    2444	  2444	 0.54320001602172852	 0.00000e+00	 1.00041200000	 1.0	 4.008600e+00	 1.11100e+01	 1.126000e+01	 1.24400e+01	 2.92100e-01	 2.54600e-01	 3.89300e-01	 3.963500e+00	 1.09300e+01	 1.08200e+01	 1.22900e+01	 2.87600e-01	 2.51500e-01	 4.92100e-01	 1.00000000000
    2445	  2445	 1.39999999999999991	 5.71500e-02	 2.09170800000	 0.0	 2.500900e-01	 7.24300e-02	 1.159000e-02	 3.70300e-01	 8.80200e-02	 3.39500e-02	 4.66600e+00	 2.895300e-01	 7.53900e-02	 1.15900e-02	 3.70300e-01	 9.25100e-02	 3.39500e-02	 4.66600e+00	 1.00000000000
    2446	  2446	 2.78150010108947754	 0.00000e+00	 3.01600800000	 1.0	 4.651400e-01	 2.10000e+00	 1.514000e+00	 4.03400e+00	 1.97700e+00	 8.14300e-01	 7.63900e+00	 3.967300e-01	 1.94000e+00	 3.69800e-01	 4.39600e+00	 1.82700e+00	 7.85900e-01	 2.97600e+01	 1.00000000000
    2447	  2447	 0.66500000000000004	 4.70500e-02	 1.14797900000	 0.0	 2.046100e-01	 1.71600e-02	 1.651000e-03	 9.59300e-02	 1.66400e-02	 1.17700e-03	 1.28700e+00	 1.503600e-01	 9.87000e-03	 1.65100e-03	 9.59300e-02	 4.43500e-02	 1.17700e-03	 1.28700e+00	 1.00000000000
    2448	  2448	 4.31050100000000036	 1.03251e-01	 1.88491700000	 0.0	 5.426600e-01	 1.29100e+01	 7.366000e-01	 1.01400e+02	 1.29900e+00	 1.68200e-04	 1.42300e+03	 5.531700e-01	 1.24800e+01	 7.36600e-01	 1.01400e+02	 1.25600e+00	 1.68200e-04	 1.42300e+03	 1.00000000000
    2449	  2449	 1.16114999999999990	 1.04000e+00	 1.25587100000	 0.0	 8.506300e-01	 1.63100e-02	 5.555000e-03	 1.04200e-01	 5.48500e-01	 2.15900e-02	 1.93100e+00	 7.551700e-01	 8.87900e-03	 5.55500e-03	 1.04200e-01	 2.38500e-01	 2.15900e-02	 1.93100e+00	 1.00000000000
    2450	  2450	 3.50035000000000007	 3.35000e-02	 1.40679800000	 0.0	 8.889500e-01	 2.24600e+00	 7.893000e-01	 3.24200e+00	 1.93800e+00	 1.10400e+00	 2.85000e+00	 1.082900e+00	 7.99000e-01	 7.89300e-01	 3.24200e+00	 1.70000e+00	 1.10400e+00	 2.85000e+00	 1.00000000000
    2451	  2451	 1.23500000000000010	 3.23500e-01	 1.23354400000	 0.0	 1.224100e+00	 3.36700e-02	 1.611000e-02	 5.62800e-02	 9.04500e-01	 2.99500e-01	 1.67100e+00	 9.970900e-01	 1.28900e-02	 1.61100e-02	 5.62800e-02	 4.33600e-01	 2.99500e-01	 1.67100e+00	 1.00000000000
    2452	  2452	 0.46500000000000002	 2.95000e-02	 1.00000000000	 0.0	 2.093600e-01	 2.55600e-02	 4.666000e-04	 1.58000e-01	 5.01300e-05	 0.00000e+00	 1.45700e+00	 1.676700e-01	 1.83900e-03	 4.66600e-04	 1.58000e-01	 9.78100e-02	 0.00000e+00	 1.45700e+00	 1.00000000000
    2453	  2453	 0.82530000000000003	 8.00000e-02	 1.38496200000	 0.0	 6.101800e-01	 1.81400e-01	 2.075000e-02	 5.07300e-01	 4.28800e-02	 1.85100e-03	 7.29000e+00	 6.047200e-01	 1.60200e-01	 2.07500e-02	 5.07300e-01	 8.08800e-02	 1.85100e-03	 7.29000e+00	 1.00000000000
    2454	  2454	 1.65425000000000000	 1.39050e+00	 2.16607200000	 0.0	 1.749300e+00	 6.58400e-02	 4.846000e-02	 9.97000e-02	 2.80000e+00	 2.18100e+00	 5.02200e+00	 8.386200e+00	 8.96500e-02	 4.84600e-02	 9.97000e-02	 9.29200e-01	 2.18100e+00	 5.02200e+00	 1.00000000000
    2455	  2455	 1.52499999999999991	 3.80200e-01	 1.96970100000	 0.0	 1.388800e+00	 1.32100e-02	 6.749000e-03	 3.44300e-02	 5.52700e-01	 1.94100e-01	 1.11200e+00	 2.481600e+00	 8.23900e-03	 6.74900e-03	 3.44300e-02	 2.77100e-01	 1.94100e-01	 1.11200e+00	 1.00000000000
    2456	  2456	 0.54949999999999999	 5.75500e-02	 1.01274700000	 0.0	 4.603800e-01	 7.96400e-02	 3.269000e-03	 2.34800e-01	 4.41000e-03	 0.00000e+00	 2.43900e+00	 2.705400e-01	 1.65500e-02	 3.26900e-03	 2.34800e-01	 2.29600e-01	 0.00000e+00	 2.43900e+00	 1.00000000000
    2457	  2457	 1.31000000000000005	 3.23850e-01	 1.92750900000	 0.0	 6.180900e-01	 5.12100e-02	 1.717000e-02	 4.28200e-01	 8.93500e-01	 5.77900e-02	 5.15700e+00	 6.192500e-01	 2.16500e-02	 1.71700e-02	 4.28200e-01	 5.74000e-01	 5.77900e-02	 5.15700e+00	 1.00000000000
    2458	  2458	 3.41100000000000003	 9.79450e-01	10.90815000000	 0.0	 3.233200e-01	 2.19600e+00	 7.356000e-02	 1.79500e+01	 7.74600e+00	 1.60000e-03	 2.01400e+02	 2.688400e-01	 4.47300e-01	 7.35600e-02	 1.79500e+01	 1.00100e+01	 1.60000e-03	 2.01400e+02	 1.00000000000
    2459	  2459	 1.64970004558563232	 0.00000e+00	 1.55487200000	 1.0	 2.212700e+00	 7.57100e+01	 1.570000e+01	 8.93100e+01	 2.01700e+01	 1.28100e+01	 1.59600e+03	 2.224200e+00	 6.56300e+01	 5.72700e+01	 8.53100e+01	 1.37400e+01	 1.22300e+01	 1.41400e+01	 0.00000000000
    2460	  2460	 0.88100000000000001	 2.70000e-01	 1.57184700000	 0.0	 5.289400e-01	 7.84000e-02	 2.422000e-03	 2.72100e-01	 1.62400e-02	 5.04500e-31	 3.67800e+00	 5.450400e-01	 8.01800e-02	 2.42200e-03	 2.72100e-01	 1.50200e-02	 5.04500e-31	 3.67800e+00	 1.00000000000
    2461	  2461	 3.58499999999999996	 3.07000e-01	 4.49578100000	 0.0	 4.668300e-01	 7.24700e+00	 1.047000e+00	 1.73100e+01	 1.60800e+00	 7.25400e-02	 1.84300e+01	 4.932600e-01	 6.94100e+00	 1.04700e+00	 1.73100e+01	 1.54000e+00	 7.25400e-02	 1.84300e+01	 1.00000000000
    2462	  2462	 0.65539999999999998	 3.60000e-02	 1.10826800000	 0.0	 1.931600e+00	 7.18500e-02	 1.389000e-02	 2.75300e-01	 6.02800e-02	 4.61600e-03	 2.94400e+00	 1.868000e+00	 6.74800e-02	 1.38900e-02	 2.75300e-01	 7.30600e-02	 4.61600e-03	 2.94400e+00	 0.00000000000
    2463	  2463	 0.92449999999999999	 3.50000e-02	 1.18612500000	 0.0	 7.652600e-01	 2.64500e+00	 1.545000e+00	 3.40300e+00	 2.34800e+00	 1.06200e+00	 5.37500e+00	 5.568600e-01	 2.58500e+00	 1.54500e+00	 3.40300e+00	 2.23000e+00	 1.06200e+00	 5.37500e+00	 1.00000000000
    2464	  2464	 1.68015000000000003	 1.13000e-01	 1.31188900000	 0.0	 2.997300e-01	 8.42200e-01	 2.038000e-01	 1.54700e+00	 8.12900e-01	 4.67000e-01	 7.12800e+00	 8.037800e-01	 9.37400e-01	 2.03800e-01	 1.54700e+00	 6.06700e-01	 4.67000e-01	 7.12800e+00	 1.00000000000
    2465	  2465	 0.92989999055862427	 0.00000e+00	 1.17778900000	 1.0	 1.596500e+00	 8.82600e+00	 8.342000e+00	 9.42000e+00	 6.40900e+00	 4.70900e+00	 9.96100e+00	 1.574800e+00	 8.23400e+00	 7.62800e+00	 9.07000e+00	 5.98000e+00	 2.65700e+00	 9.66200e+00	 1.00000000000
    2466	  2466	 4.32050100000000015	 9.10500e-02	14.95427500000	 0.0	 1.670600e-01	 5.21800e+00	 3.820000e-02	 7.45700e+01	 5.15200e-02	 2.24900e-04	 1.18000e+03	 1.665200e-01	 5.19400e+00	 3.82000e-02	 7.45700e+01	 5.12900e-02	 2.24900e-04	 1.18000e+03	 1.00000000000
    2467	  2467	 1.48169994354248047	 0.00000e+00	 1.37037600000	 1.0	 6.327400e+00	 4.24600e-01	 3.799000e-01	 1.96200e+00	 3.15800e+01	 1.84400e+00	 5.05800e+01	 2.952300e+00	 1.37400e-01	 9.83000e-02	 2.80200e-01	 7.15000e+00	 5.80900e+00	 1.06700e+01	 1.00000000000
    2468	  2468	 3.85809900000000017	 1.87500e-01	 3.25205700000	 0.0	 7.286200e-02	 1.99100e+00	 1.966000e-02	 1.06300e+01	 4.32200e-02	 1.17900e-03	 2.14200e+02	 3.813600e-02	 1.94300e-01	 1.96600e-02	 1.06300e+01	 1.99100e+01	 1.17900e-03	 2.14200e+02	 1.00000000000
