#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:16:59 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:16:59	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/a2744&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_a2744:
#Name: J/A+A/709/A254/a2744
#Title: Structural parameters for Abell 2744 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
     112	112	003.57987	-30.39439	 26.23	  0.04	  0.93	  0.04	 23.62	  0.14	  2.14	  0.09	  0.76	  0.01	 30.34	  1.05	 24.52	  0.04	  0.94	  0.03	 21.93	  0.10	  1.96	  0.05	  0.97	  0.01	-32.92	  7.86	 23.79	  0.05	  0.84	  0.03	 20.96	  0.14	  1.93	  0.10	  0.93	  0.01	-70.36	  5.34	 23.37	  0.08	  0.84	  0.09	 20.53	  0.32	  2.08	  0.29	  0.93	  0.02	-29.37	  3.87	 23.18	  0.07	  0.92	  0.06	 20.54	  0.21	  2.36	  0.21	  0.92	  0.01	-43.42	  9.13	 23.10	  0.06	  0.98	  0.08	 20.61	  0.23	  2.65	  0.27	  0.93	  0.01	-40.25	 12.76	 23.00	  0.10	  0.90	  0.08	 20.31	  0.30	  2.34	  0.28	  0.93	  0.01	-33.38	  1.77
     113	113	003.57150	-30.39043	 22.59	  0.09	  2.54	  0.92	 22.16	  0.87	  5.39	  0.48	  0.92	  0.02	 56.81	  0.66	 20.34	  0.09	  4.80	  0.82	 21.29	  0.46	  5.39	  0.48	  0.73	  0.02	 57.54	  0.66	 19.53	  0.08	  4.70	  0.79	 20.44	  0.45	  5.51	  0.39	  0.73	  0.02	 58.46	  1.14	 19.21	  0.13	  3.47	  1.14	 19.46	  0.85	  4.74	  0.63	  0.78	  0.03	 56.42	  0.89	 18.94	  0.12	  4.04	  1.07	 19.52	  0.69	  4.87	  0.67	  0.79	  0.03	 60.36	  2.70	 18.82	  0.11	  4.54	  0.90	 19.65	  0.54	  4.78	  0.63	  0.80	  0.03	 61.12	  3.48	 18.78	  0.12	  3.27	  1.04	 18.90	  0.81	  4.62	  0.72	  0.77	  0.04	 56.07	  1.13
     114	114	003.57266	-30.39363	 25.98	  0.05	  1.14	  0.06	 23.81	  0.16	  1.87	  0.09	  0.52	  0.01	-60.47	  0.20	 24.54	  0.03	  0.90	  0.02	 21.87	  0.08	  1.61	  0.04	  0.69	  0.01	-41.32	  0.71	 23.80	  0.03	  0.88	  0.02	 21.07	  0.07	  1.62	  0.01	  0.71	  0.01	-49.62	  1.45	 23.47	  0.08	  0.88	  0.06	 20.74	  0.23	  1.63	  0.15	  0.65	  0.01	-41.52	  0.92	 23.33	  0.05	  0.93	  0.04	 20.72	  0.14	  1.74	  0.10	  0.65	  0.01	-40.86	  1.35	 23.29	  0.01	  0.94	  0.01	 20.70	  0.03	  1.86	  0.07	  0.64	  0.01	-42.13	  1.80	 23.18	  0.08	  0.88	  0.05	 20.44	  0.20	  1.68	  0.13	  0.66	  0.01	-41.07	  0.38
     115	115	003.59011	-30.39158	 26.34	  0.29	  1.11	  0.23	 24.11	  0.74	  1.06	  0.32	  0.67	  0.10	 17.10	  8.15	 24.72	  0.11	  1.15	  0.11	 22.56	  0.32	  1.01	  0.13	  0.52	  0.02	  4.64	  0.62	 24.01	  0.14	  1.18	  0.14	 21.91	  0.40	  1.13	  0.15	  0.52	  0.02	  3.16	  0.57	 23.83	  0.19	  1.05	  0.14	 21.48	  0.47	  0.96	  0.21	  0.52	  0.04	  5.58	  2.26	 23.72	  0.16	  1.02	  0.20	 21.32	  0.59	  1.04	  0.33	  0.48	  0.08	  4.08	  3.31	 23.49	  0.25	  1.25	  0.36	 21.51	  0.87	  1.55	  0.43	  0.41	  0.04	  6.59	  4.03	 23.22	  0.25	  1.72	  0.47	 21.95	  0.84	  1.55	  0.43	  0.74	  0.04	  7.85	  4.03
     116	116	003.58037	-30.39220	 23.15	  0.02	  1.17	  0.04	 21.04	  0.10	  2.61	  0.06	  0.35	  0.01	 53.48	  0.07	 21.52	  0.02	  1.09	  0.04	 19.26	  0.11	  2.60	  0.10	  0.34	  0.01	 53.73	  0.20	 20.79	  0.02	  1.07	  0.04	 18.47	  0.10	  2.68	  0.09	  0.33	  0.01	 53.91	  0.34	 20.45	  0.04	  1.04	  0.13	 18.08	  0.31	  2.44	  0.32	  0.35	  0.01	 53.14	  0.34	 20.27	  0.02	  1.09	  0.10	 18.00	  0.22	  2.64	  0.27	  0.35	  0.01	 53.66	  0.65	 20.20	  0.01	  1.18	  0.02	 18.12	  0.04	  2.74	  0.06	  0.36	  0.01	 53.68	  0.69	 20.08	  0.04	  1.03	  0.12	 17.69	  0.29	  2.57	  0.31	  0.35	  0.01	 52.92	  0.23
     117	117	003.60517	-30.39261	 26.61	  0.03	  1.57	  0.01	 25.13	  0.04	  1.20	  0.03	  0.79	  0.01	  6.49	  0.21	 24.28	  0.03	  2.13	  0.01	 23.47	  0.04	  1.20	  0.03	  0.79	  0.01	-37.91	  0.21	 23.34	  0.03	  2.55	  0.02	 22.92	  0.04	  1.20	  0.03	  0.55	  0.01	-34.19	  0.21	 23.05	  0.05	  2.42	  0.20	 22.51	  0.23	  1.14	  0.09	  0.56	  0.01	-33.64	  0.45	 22.87	  0.06	  2.69	  0.17	 22.57	  0.19	  1.17	  0.08	  0.57	  0.01	-34.35	  0.16	 22.80	  0.06	  2.83	  0.16	 22.61	  0.19	  1.24	  0.08	  0.57	  0.01	-34.46	  0.50	 22.72	  0.03	  2.78	  0.20	 22.49	  0.18	  1.24	  0.07	  0.58	  0.01	-33.86	  0.79
     118	118	003.58095	-30.39081	 21.22	  0.06	  1.42	  0.39	 19.52	  0.66	  2.76	  0.81	  0.70	  0.06	 59.78	  7.29	 20.82	  0.06	  1.93	  0.34	 19.79	  0.44	  2.76	  0.81	  0.44	  0.06	 81.36	  7.29	 19.94	  0.12	  1.78	  0.06	 18.74	  0.20	  0.69	  0.13	  0.55	  0.02	 61.07	  2.53	 19.64	  0.06	  1.77	  0.09	 18.42	  0.18	  0.71	  0.07	  0.58	  0.01	 60.90	  0.23	 19.40	  0.05	  1.79	  0.09	 18.21	  0.16	  0.85	  0.08	  0.59	  0.01	 61.81	  0.81	 19.27	  0.01	  1.83	  0.03	 18.13	  0.04	  0.98	  0.05	  0.60	  0.01	 61.90	  0.71	 19.12	  0.05	  1.73	  0.10	 17.87	  0.17	  1.01	  0.11	  0.60	  0.01	 60.33	  0.67
     119	119	003.58530	-30.38756	 21.44	  0.05	  3.16	  0.26	 21.48	  0.23	  3.83	  0.27	  0.22	  0.01	 31.91	  0.02	 19.98	  0.09	  2.44	  0.34	 19.46	  0.39	  3.36	  0.48	  0.22	  0.01	 31.83	  0.05	 19.30	  0.09	  2.57	  0.38	 18.90	  0.42	  3.61	  0.51	  0.22	  0.01	 31.96	  0.07	 19.11	  0.11	  3.23	  0.80	 19.21	  0.64	  4.06	  0.77	  0.23	  0.02	 31.72	  0.12	 18.87	  0.15	  2.48	  0.41	 18.39	  0.51	  3.73	  0.78	  0.23	  0.01	 31.79	  0.12	 18.83	  0.12	  2.43	  0.37	 18.30	  0.45	  3.32	  0.68	  0.24	  0.04	 31.94	  0.37	 18.50	  0.15	  3.16	  0.93	 18.55	  0.80	  4.63	  1.06	  0.23	  0.04	 31.50	  0.25
     120	120	003.59034	-30.39094	 22.38	  0.11	  2.16	  0.38	 21.60	  0.49	  5.53	  0.59	  0.69	  0.01	-62.23	  1.31	 20.64	  0.12	  1.67	  0.41	 19.30	  0.65	  5.69	  1.05	  0.69	  0.01	-64.25	  1.87	 19.81	  0.13	  1.54	  0.41	 18.30	  0.71	  6.03	  1.22	  0.67	  0.01	-64.81	  1.73	 19.50	  0.10	  1.12	  0.33	 17.29	  0.74	  4.37	  1.32	  0.70	  0.01	-56.58	  1.91	 19.27	  0.10	  1.24	  0.27	 17.28	  0.57	  4.27	  1.23	  0.69	  0.01	-58.12	  1.97	 19.18	  0.09	  1.35	  0.18	 17.38	  0.38	  4.10	  0.99	  0.68	  0.01	-58.49	  2.30	 19.10	  0.06	  1.31	  0.23	 17.23	  0.45	  4.17	  0.92	  0.70	  0.01	-57.05	  1.40
     121	121	003.58438	-30.39175	 25.10	  0.03	  0.96	  0.03	 22.56	  0.10	  1.82	  0.06	  0.81	  0.01	-41.44	  0.47	 23.33	  0.04	  0.82	  0.03	 20.46	  0.11	  2.13	  0.04	  0.86	  0.02	-42.38	  2.13	 22.48	  0.03	  0.83	  0.02	 19.61	  0.09	  2.32	  0.07	  0.86	  0.01	-52.38	  4.40	 22.11	  0.08	  0.78	  0.06	 19.12	  0.24	  2.01	  0.16	  0.84	  0.02	-33.70	  2.52	 21.91	  0.07	  0.79	  0.02	 18.95	  0.13	  2.03	  0.09	  0.84	  0.01	-37.28	  3.88	 21.83	  0.01	  0.80	  0.01	 18.88	  0.04	  2.08	  0.08	  0.84	  0.01	-37.62	  4.96	 21.63	  0.10	  0.72	  0.04	 18.45	  0.23	  1.73	  0.17	  0.84	  0.01	-33.96	  1.55
     122	122	003.59388	-30.39084	 23.77	  0.03	  1.96	  0.07	 22.77	  0.10	  1.64	  0.05	  0.60	  0.01	  2.10	  0.23	 22.33	  0.02	  1.53	  0.04	 20.80	  0.08	  1.31	  0.05	  0.57	  0.01	  3.19	  0.13	 21.56	  0.01	  1.50	  0.04	 19.99	  0.08	  1.30	  0.05	  0.57	  0.01	  3.75	  0.24	 21.21	  0.05	  1.45	  0.14	 19.57	  0.26	  1.31	  0.14	  0.56	  0.01	  3.85	  0.68	 21.00	  0.06	  1.53	  0.11	 19.47	  0.22	  1.36	  0.17	  0.55	  0.01	  3.18	  0.47	 20.93	  0.03	  1.56	  0.05	 19.43	  0.11	  1.34	  0.07	  0.56	  0.01	  4.23	  0.96	 20.75	  0.11	  1.57	  0.13	 19.28	  0.29	  1.38	  0.15	  0.55	  0.02	  5.05	  1.77
     123	123	003.58922	-30.38984	 22.16	  0.08	  2.43	  0.35	 21.63	  0.39	  5.18	  0.47	  0.73	  0.01	 47.89	  0.34	 20.26	  0.08	  2.10	  0.37	 19.42	  0.46	  5.28	  0.75	  0.71	  0.01	 46.66	  0.85	 19.33	  0.07	  2.21	  0.31	 18.60	  0.37	  5.95	  0.54	  0.69	  0.01	 47.84	  1.70	 19.01	  0.10	  1.44	  0.39	 17.34	  0.69	  4.90	  0.96	  0.72	  0.02	 43.76	  3.09	 18.60	  0.11	  2.16	  0.59	 17.81	  0.71	  6.24	  0.96	  0.74	  0.02	 47.90	  4.68	 18.35	  0.14	  3.18	  0.71	 18.41	  0.63	  6.88	  1.00	  0.75	  0.02	 49.03	  6.19	 18.35	  0.10	  1.83	  0.49	 17.21	  0.68	  5.93	  0.97	  0.72	  0.02	 44.35	  3.85
     124	124	003.57017	-30.38645	 22.21	  0.14	  2.13	  2.28	 21.40	  2.47	  9.48	  1.51	  0.85	  0.02	 -0.78	  1.05	 19.76	  0.14	  5.33	  1.86	 20.94	  0.90	  9.48	  1.51	  0.56	  0.02	 -1.78	  1.05	 18.91	  0.11	  5.40	  1.62	 20.12	  0.76	 10.11	  1.06	  0.57	  0.03	 -1.10	  0.39	 18.96	  0.29	  1.34	  0.56	 17.14	  1.19	  5.34	  0.98	  0.52	  0.03	 -2.83	  1.19	 18.63	  0.40	  1.20	  0.87	 16.58	  1.96	  5.94	  1.84	  0.54	  0.04	 -2.88	  1.07	 18.56	  0.49	  1.18	  0.70	 16.46	  1.79	  5.51	  1.74	  0.54	  0.05	 -3.73	  0.81	 18.48	  0.28	  1.36	  0.52	 16.70	  1.10	  5.64	  1.14	  0.51	  0.03	 -1.85	  1.33
     125	125	003.57835	-30.38946	 23.91	  0.16	  2.24	  0.42	 23.21	  0.57	  2.09	  0.33	  0.88	  0.01	 -4.77	  2.52	 22.48	  0.02	  1.76	  0.09	 21.25	  0.12	  1.77	  0.09	  0.88	  0.01	-21.82	  1.22	 21.69	  0.02	  1.79	  0.09	 20.49	  0.14	  1.89	  0.09	  0.88	  0.01	-22.75	  1.36	 21.28	  0.05	  1.75	  0.36	 20.04	  0.50	  1.93	  0.38	  0.84	  0.01	-15.83	  1.10	 21.05	  0.06	  1.99	  0.34	 20.09	  0.43	  2.24	  0.35	  0.84	  0.01	-16.44	  3.07	 20.86	  0.05	  2.56	  0.18	 20.45	  0.20	  2.75	  0.18	  0.83	  0.01	-14.54	  1.88	 20.81	  0.08	  1.94	  0.47	 19.80	  0.61	  2.36	  0.50	  0.81	  0.01	 -8.89	  2.40
     126	126	003.58499	-30.39087	 25.06	  0.18	  1.74	  0.40	 23.80	  0.68	  2.59	  0.43	  0.91	  0.01	 -0.56	  2.26	 23.95	  0.02	  1.10	  0.04	 21.71	  0.10	  2.05	  0.05	  0.91	  0.01	-52.04	  2.90	 23.14	  0.03	  1.12	  0.04	 20.93	  0.11	  2.11	  0.06	  0.96	  0.01	 82.20	  5.29	 22.79	  0.05	  1.06	  0.12	 20.45	  0.28	  2.07	  0.23	  0.96	  0.02	-27.12	  5.46	 22.68	  0.04	  1.13	  0.08	 20.50	  0.19	  2.21	  0.16	  0.94	  0.01	-45.19	  9.20	 22.63	  0.02	  1.17	  0.04	 20.51	  0.08	  2.27	  0.10	  0.95	  0.01	-38.24	 14.31	 22.54	  0.06	  1.03	  0.09	 20.14	  0.25	  2.02	  0.20	  0.95	  0.01	-21.97	  4.19
     127	127	003.59471	-30.38912	 22.16	  0.07	  6.44	  0.70	 23.75	  0.30	  4.64	  0.23	  0.90	  0.01	-51.45	  1.01	 21.03	  0.17	  2.58	  1.55	 20.64	  1.46	  4.46	  0.91	  0.98	  0.05	-63.45	  2.02	 20.14	  0.17	  2.58	  1.54	 19.74	  1.46	  4.46	  0.91	  0.98	  0.05	-60.49	  2.02	 19.14	  0.17	  4.42	  1.48	 19.91	  0.89	  4.46	  0.91	  0.89	  0.05	-34.31	  2.02	 19.13	  0.26	  3.81	  1.20	 19.58	  0.94	  3.99	  1.12	  0.87	  0.08	-37.20	  5.76	 18.86	  0.11	  4.58	  0.63	 19.71	  0.40	  3.65	  0.73	  0.91	  0.09	-37.49	 20.50	 18.77	  0.11	  3.76	  1.07	 19.19	  0.73	  3.87	  0.65	  0.95	  0.03	-45.18	  8.16
     128	128	003.60505	-30.39167	 26.49	  0.03	  0.52	  0.01	 22.64	  0.07	  0.91	  0.05	  0.55	  0.01	-82.64	  0.60	 24.82	  0.04	  0.58	  0.01	 21.19	  0.09	  1.41	  0.03	  0.60	  0.01	-84.83	  1.01	 24.10	  0.04	  0.57	  0.01	 20.43	  0.08	  1.42	  0.08	  0.58	  0.01	-89.03	  0.59	 23.83	  0.10	  0.57	  0.01	 20.14	  0.16	  1.43	  0.08	  0.64	  0.02	-69.75	 56.15	 23.72	  0.08	  0.57	  0.02	 20.04	  0.15	  1.50	  0.07	  0.64	  0.03	-89.06	  0.40	 23.70	  0.01	  0.58	  0.02	 20.07	  0.07	  1.51	  0.08	  0.65	  0.03	-53.01	 74.79	 23.59	  0.10	  0.55	  0.01	 19.85	  0.16	  1.40	  0.05	  0.66	  0.03	-22.88	
