#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:20 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:20	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/607/A30/m0717clz&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36070030
#Name: J/A+A/607/A30
#Title: ASTRODEEP Frontier Fields Catalogues (Di Criscienzo+, 2017)
#INFO	ivoid=ivo://cds.vizier/j/a+a/607/a30	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/607/a30	    IVOID of underlying data collection
#INFO	creator=Di Criscienzo M.	    First author or institution
#INFO	cites=bibcode:2017A&A...607A..30D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2017	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/607/A30	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier/bc-jz/lda	    Dataset identifier that can be used for citation
#INFO	publication_date=2026-03-17	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_607_A30_m0717clz:
#Name: J/A+A/607/A30/m0717clz
#Title: Multi wavelength catalog and photometric redshift information of the MACSJ-0717 cluster
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Identification number input photometric catalog (ID)	[ucd=meta.id;meta.main]
#Column	zbest	(F20.17)	? Reference (median) photo-z value except when a match with a publicly available high-quality spectroscopic source is found within 1 arcsec (ZBEST)	[ucd=src.redshift.phot]
#Column	e_zbest	(D12.5)	? Median photometric redshift uncertainty range (equal to = for spectroscopic sources) (ZBEST_SIQR)	[ucd=stat.error]
#Column	magnif	(F14.11)	? Median magnification (cluster fields), or magnification from the Merten model (parallel fields) (MAGNIF)	[ucd=phot.flux;arith.ratio]
#Column	f_zbest	(F4.1)	[0/1]? the value is set =1 for sources with spectroscopic redshift, =0 otherwise (ZSPECFLAG)	[ucd=meta.code]
#Column	chi2	(D13.6)	chi^2^ of the SED fitting with stellar only templates at redshift fixed to ZBEST (chi2)	[ucd=stat.fit.chi2;stat.fit]
#Column	Mstar	(D12.5)	Stellar mass (assuming Salpeter IMF) and relevant uncertainty range. (MSTAR)	[ucd=stat.error;phys.mass]
#Column	e_Mstar	(D13.6)	Lower uncertainty on Mstar (MASTAR_MIN)	[ucd=stat.error]
#Column	E_Mstar	(D12.5)	Upper uncertainty on Mstar (MSTAR_MAX)	[ucd=stat.error;stat.max]
#Column	SFR	(D12.5)	Star-formation rate (SFR)	[ucd=phys.SFR]
#Column	e_SFR	(D12.5)	Lower uncertainty on SFR (SFR_MIN)	[ucd=stat.error;phys.SFR]
#Column	E_SFR	(D12.5)	Upper uncertainty on SFRX (SFR_MA)	[ucd=stat.error;stat.max]
#Column	chi2Neb	(D13.6)	chi^2^ of the SED fitting with stellar plus nebular models at redshift fixed to ZBEST (chi2_NEB)	[ucd=stat.fit.chi2;stat.fit]
#Column	MstarNeb	(D12.5)	Stellar mass estimated from stellar plus nebular fits. (MASTAR_NEB)	[ucd=phys.mass]
#Column	e_MstarNeb	(D12.5)	Lower uncertainty on MstarNeb (MASS_MIN_NEB)	[ucd=stat.error]
#Column	E_MstarNeb	(D12.5)	Upper uncertainty on MstarNeb (MASS_MAX_NEB)	[ucd=stat.error;stat.max]
#Column	SFRNeb	(D12.5)	star-formation rate estimated from the stellar plus nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	e_SFRNeb	(D12.5)	Lower uncertainty on SFRNbeb (SFR_MIN_NEB)	[ucd=stat.error]
#Column	E_SFRNeb	(D12.5)	Upper uncertainty on SFRNbeb (SFR_MAX_NEB)	[ucd=stat.error;stat.max]
#Column	relFlag	(F14.11)	[0/1]? This flag is meant to provide a combined indication of the robustness of photometric and photo-z estimates (RELFLAG) (1)	[ucd=meta.code]
recno	ID	zbest	e_zbest	magnif	f_zbest	chi2	Mstar	e_Mstar	E_Mstar	SFR	e_SFR	E_SFR	chi2Neb	MstarNeb	e_MstarNeb	E_MstarNeb	SFRNeb	e_SFRNeb	E_SFRNeb	relFlag
    2579	  2579	 0.90500000000000003	 3.61500e-02	 1.53293000000	 0.0	 8.559800e-01	 1.03600e+00	 7.878000e-01	 1.42100e+00	 1.63700e-02	 1.71400e-25	 3.82400e-02	 8.709500e-01	 1.02800e+00	 7.87800e-01	 1.42100e+00	 1.62500e-02	 1.71400e-25	 3.82400e-02	 1.00000000000
    2580	  2580	 0.70199999999999996	 1.70500e-02	 1.24171700000	 0.0	 1.508300e+00	 7.53900e+00	 5.566000e+00	 8.62100e+00	 5.20100e-02	 5.35700e-28	 5.17800e-02	 1.455300e+00	 7.49800e+00	 5.60900e+00	 8.62100e+00	 5.17200e-02	 5.35700e-28	 5.17800e-02	 1.00000000000
    2581	  2581	 2.30499900000000002	 1.36000e-02	 2.72954500000	 0.0	 2.879800e-01	 1.68500e-01	 1.381000e-02	 1.22600e+00	 2.82100e-01	 9.71300e-02	 8.49400e+00	 2.866200e-01	 7.03100e-02	 1.38100e-02	 1.22600e+00	 3.03700e-01	 9.71300e-02	 8.49400e+00	 1.00000000000
    2582	  2582	 0.53450000286102295	 0.00000e+00	 1.00000000000	 1.0	 1.462200e+02	 1.08500e+01	 2.977000e+00	 1.85800e+02	 1.01600e+03	 3.26100e+00	 1.29300e+03	 1.504300e+02	 4.89500e+00	 2.05900e+00	 1.85000e+02	 4.01300e+02	 2.45900e-32	 6.62400e+02	 0.00000000000
    2583	  2583	 0.45500000000000002	 1.53500e-02	 1.00000000000	 0.0	 3.786500e-01	 2.93400e+00	 1.325000e+00	 4.69300e+00	 5.83900e-03	 0.00000e+00	 1.63000e-01	 3.709300e-01	 2.92900e+00	 1.32500e+00	 4.69300e+00	 5.82900e-03	 0.00000e+00	 1.63000e-01	 1.00000000000
    2584	  2584	 5.16504999999999992	 1.82600e+00	 5.86112500000	 0.0	 3.487700e-02	 4.11000e+00	 1.042000e-02	 4.24700e+02	 1.74500e-01	 2.24700e-03	 1.95800e+03	 3.580000e-02	 4.05300e+00	 1.04200e-02	 4.24700e+02	 1.72100e-01	 2.24700e-03	 1.95800e+03	 1.00000000000
    2585	  2585	 5.68899899999999992	 1.19650e-01	 5.69373700000	 0.0	 3.127200e-01	 4.30900e+00	 3.475000e-02	 4.03700e+01	 1.37100e+00	 4.35700e-02	 1.83800e+02	 3.157900e-01	 4.16700e+00	 3.47500e-02	 4.03700e+01	 1.32600e+00	 4.35700e-02	 1.83800e+02	 1.00000000000
    2586	  2586	 1.61200000000000010	 3.83500e-02	 2.38028400000	 0.0	 2.088600e-01	 3.77300e+00	 1.491000e+00	 8.44500e+00	 3.62900e+00	 4.33800e-01	 2.17200e+01	 4.613400e-01	 4.90700e+00	 1.49100e+00	 8.44500e+00	 2.60200e+00	 4.33800e-01	 2.17200e+01	 1.00000000000
    2587	  2587	 4.70279899999999973	 2.46000e-01	 1.46914300000	 0.0	 2.425900e+01	 2.27200e+00	 2.025000e+00	 8.67900e+00	 2.32500e+02	 1.17900e+02	 4.68900e+02	 3.300300e+01	 3.16000e+00	 1.67800e+00	 2.48900e+01	 1.18300e+02	 6.17600e+01	 6.39300e+02	 0.00000000000
    2588	  2588	 2.20590000000000019	 1.85950e+00	 2.62045000000	 0.0	 2.933100e-01	 2.18400e-01	 7.658000e-02	 5.36300e+00	 1.44700e+01	 1.19900e+00	 1.49900e+02	 2.058900e-01	 7.65500e-02	 7.65800e-02	 5.36300e+00	 7.09400e+00	 1.19900e+00	 1.49900e+02	 0.00000000000
    2589	  2589	 0.56750000000000000	 1.36500e-02	 1.06677200000	 0.0	 1.807700e+00	 3.64900e+00	 3.134000e+00	 4.80300e+00	 1.66400e-02	 9.58000e-03	 9.30700e-02	 1.798600e+00	 3.63800e+00	 3.13400e+00	 4.80300e+00	 1.65900e-02	 9.58000e-03	 9.30700e-02	 0.00000000000
    2590	  2590	 0.66459999999999997	 1.02000e-01	 1.14184400000	 0.0	 2.333200e-01	 5.28000e+00	 1.146000e+00	 7.61900e+00	 1.08000e-01	 1.01200e-34	 1.17500e+02	 2.611000e-01	 5.74700e+00	 1.14600e+00	 7.61900e+00	 7.13000e-02	 1.01200e-34	 1.17500e+02	 1.00000000000
    2591	  2591	 0.72499999999999998	 5.92000e-02	 1.29468400000	 0.0	 3.031800e-01	 1.58800e+00	 2.427000e-01	 3.36700e+00	 3.79900e-02	 4.25300e-34	 4.07900e+01	 2.881100e-01	 1.95700e+00	 2.42700e-01	 3.36700e+00	 5.14700e-02	 4.25300e-34	 4.07900e+01	 1.00000000000
    2592	  2592	 0.45500000000000002	 6.85000e-03	 1.00000000000	 0.0	 1.360800e+00	 1.21700e+00	 1.065000e+00	 2.37500e+00	 2.38600e-03	 6.89000e-33	 2.20900e-02	 1.354800e+00	 1.28800e+00	 1.06500e+00	 2.37500e+00	 1.66900e-03	 6.89000e-33	 1.91100e-02	 0.00000000000
    2593	  2593	 0.71050000000000002	 1.45000e-02	 1.57889800000	 0.0	 5.606500e+00	 3.24000e-01	 4.220000e-02	 1.11300e+00	 1.72500e-01	 4.97000e-03	 1.00800e+01	 5.564000e+00	 3.49100e-01	 4.22000e-02	 1.11000e+00	 1.54300e-01	 5.07300e-03	 1.00800e+01	 0.00000000000
    2594	  2594	 0.40500000000000003	 4.02000e-01	 1.00000000000	 0.0	 1.839700e+00	 1.36500e+00	 2.448000e-01	 2.99300e+00	 3.44100e-02	 0.00000e+00	 8.12700e-02	 1.897000e+00	 1.46900e+00	 2.43500e-01	 3.27000e+00	 3.70500e-02	 0.00000e+00	 8.56700e-02	 1.00000000000
    2595	  2595	 4.37000000000000011	 5.13500e-01	 1.20184900000	 0.0	 1.719700e+00	 4.25200e+00	 2.289000e+00	 1.70600e+01	 1.60200e+02	 4.23500e+01	 4.13500e+02	 1.746600e+00	 3.86900e+00	 2.11200e+00	 2.91400e+01	 8.65900e+01	 2.40200e+01	 4.26600e+02	 0.00000000000
    2596	  2596	 0.40000000000000002	 1.44005e+00	 1.00000000000	 0.0	 1.429200e+00	 9.79500e-03	 1.398000e-03	 2.81700e-02	 1.11200e-02	 1.22400e-03	 5.15500e-01	 7.732400e-01	 3.78300e-03	 2.58200e-03	 3.28200e-03	 5.26700e-02	 1.75200e-03	 2.54300e-03	 1.00000000000
    2597	  2597	 0.62375000000000003	 4.00000e-02	 1.14302900000	 0.0	 1.222500e+00	 1.66200e+01	 1.027000e+01	 1.95400e+01	 6.46300e-31	 5.92600e-31	 2.12600e-02	 1.238900e+00	 1.59300e+01	 1.02700e+01	 1.95400e+01	 2.01400e-24	 5.92600e-31	 2.12600e-02	 0.00000000000
    2598	  2598	 0.29330000000000001	 2.52000e-01	 1.00000000000	 0.0	 1.103300e+00	 5.06600e-02	 2.176000e-02	 1.01300e+00	 4.75200e+00	 1.26900e-03	 1.03800e+01	 1.430900e+00	 3.83700e-01	 2.05100e-02	 1.04000e+00	 3.38300e-02	 8.01400e-04	 1.19900e+01	 1.00000000000
    2599	  2599	 0.58299999999999996	 2.12000e-02	 1.10031300000	 0.0	 8.517000e-01	 3.88000e+01	 3.448000e+01	 6.12900e+01	 5.02800e-02	 5.32100e-25	 1.39200e-01	 8.522800e-01	 3.86900e+01	 3.44800e+01	 6.12900e+01	 5.01400e-02	 5.32100e-25	 1.39200e-01	 0.00000000000
    2600	  2600	 0.58499999999999996	 2.15500e-02	 1.07994600000	 0.0	 2.530000e+00	 1.26400e+01	 8.872000e+00	 1.81000e+01	 1.84100e-05	 7.77300e-30	 2.71100e-02	 2.530100e+00	 1.26300e+01	 8.87200e+00	 1.81000e+01	 1.84000e-05	 7.77300e-30	 2.71100e-02	 0.00000000000
    2601	  2601	 1.68519997596740723	 0.00000e+00	 1.83758900000	 1.0	 1.565900e+00	 8.53600e+02	 8.568000e+02	 8.81600e+02	 1.91000e+02	 2.63100e+01	 1.94900e+02	 9.700100e-01	 8.21900e+02	 8.38400e+02	 8.38400e+02	 1.84000e+02	 1.87600e+02	 1.87600e+02	 1.00000000000
    2602	  2602	 0.17749999999999999	 1.82500e-01	 1.00000000000	 0.0	 1.881600e+01	 6.57100e-02	 2.847000e-02	 2.91000e-01	 1.26400e-01	 1.23300e-01	 9.76000e+00	 1.904700e+01	 5.45300e-02	 1.84700e-02	 2.91000e-01	 1.04900e-01	 1.23300e-01	 9.76000e+00	 0.00000000000
    2603	  2603	 6.16099900000000034	 4.61500e-02	 1.25446200000	 0.0	 7.114200e+00	 2.33700e+00	 1.494000e+00	 3.59700e+01	 2.40800e+02	 4.83200e+01	 7.85300e+02	 7.639400e+00	 2.53200e+00	 1.12200e+00	 5.77900e+01	 1.22000e+02	 3.72600e+01	 1.13800e+03	 0.00000000000
    2604	  2604	 1.98009999999999997	 8.22000e-01	 6.27020600000	 0.0	 1.031300e+00	 2.15700e-01	 8.486000e-02	 1.96500e+00	 2.21000e+01	 4.30000e-01	 4.26500e+01	 2.217200e-01	 3.35600e-02	 9.04700e-02	 1.82500e+00	 2.21100e+00	 4.98900e-01	 3.59800e+01	 1.00000000000
    2605	  2605	 4.51349999999999962	 1.53320e+00	 6.23169900000	 0.0	 3.563500e-01	 7.91900e+01	 3.466000e+01	 5.00000e+02	 7.73600e-01	 3.59300e-02	 1.91200e+02	 3.575200e-01	 7.86300e+01	 3.46600e+01	 5.00000e+02	 7.68100e-01	 3.59300e-02	 1.91200e+02	 1.00000000000
    2606	  2606	 1.15100000000000002	 6.15000e-02	 2.40487000000	 0.0	 1.781900e-01	 1.66200e-01	 1.782000e-02	 9.04000e-01	 1.24000e-01	 8.10900e-24	 1.22800e+01	 1.054200e-01	 1.48200e-01	 1.78200e-02	 9.04000e-01	 1.11600e-01	 8.10900e-24	 1.22800e+01	 1.00000000000
    2607	  2607	 0.85299999999999998	 4.65000e-02	 1.51466100000	 0.0	 2.883000e-01	 1.69400e+00	 1.146000e-01	 2.56100e+00	 5.55500e-02	 7.89400e-30	 3.19700e+01	 3.000300e-01	 1.73800e+00	 1.14600e-01	 2.56100e+00	 5.69700e-02	 7.89400e-30	 3.19700e+01	 1.00000000000
    2608	  2608	 0.24729999999999999	 1.90000e-02	 1.00000000000	 0.0	 7.887600e-01	 2.07000e-02	 1.013000e-02	 1.02800e-01	 3.92600e-02	 4.74100e-03	 6.97300e-01	 9.663400e-01	 3.04200e-02	 1.01300e-02	 1.02800e-01	 1.19100e-02	 4.74100e-03	 6.97300e-01	 1.00000000000
    2609	  2609	 1.15100000000000002	 7.00000e-02	 2.40421400000	 0.0	 7.207000e-01	 3.17100e-01	 9.625000e-02	 5.45800e-01	 1.47100e+00	 2.75500e-01	 2.21600e+01	 4.755500e-01	 3.09700e-01	 9.62500e-02	 5.45800e-01	 9.12200e-01	 2.75500e-01	 2.21600e+01	 1.00000000000
    2610	  2610	 1.03299999999999992	 1.01500e+00	 1.60330800000	 0.0	 1.007600e+00	 1.07900e-02	 3.810000e-03	 6.44200e-02	 4.60600e-01	 8.89100e-03	 1.55300e+00	 1.006000e+00	 1.15700e-02	 3.81000e-03	 6.44200e-02	 1.96000e-01	 8.89100e-03	 1.55300e+00	 1.00000000000
    2611	  2611	 0.82250000000000001	 2.65000e-02	 1.36844800000	 0.0	 7.640600e-01	 4.42900e-01	 6.503000e-02	 7.36000e-01	 6.99700e-03	 4.54500e-28	 1.07200e+01	 3.452400e-01	 1.47000e-01	 6.50300e-02	 7.36000e-01	 1.06200e+00	 4.54500e-28	 1.07200e+01	 1.00000000000
    2612	  2612	 0.45000000000000001	 7.37000e-02	 1.00000000000	 0.0	 2.550200e+00	 1.42800e+00	 3.692000e-01	 2.55700e+00	 4.12600e-11	 0.00000e+00	 1.89600e-02	 2.553300e+00	 1.42700e+00	 3.69200e-01	 2.59600e+00	 4.12200e-11	 0.00000e+00	 1.89600e-02	 0.00000000000
    2613	  2613	 0.81850000000000001	 2.73500e-02	 1.35042700000	 0.0	 2.776800e-01	 4.46400e-01	 3.337000e-02	 1.19700e+00	 1.60200e-02	 2.08400e-31	 1.40500e+01	 1.943500e-01	 1.75100e-01	 3.33700e-02	 1.19700e+00	 1.00100e+00	 2.08400e-31	 1.40500e+01	 1.00000000000
    2614	  2614	 0.00000000000000000	 0.00000e+00	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 2.787000e-01	 4.38400e+01	 0.00000e+00	 0.00000e+00	 1.40500e+01	 1.000000e+30	 0.00000e+00	 2.78700e-01	 4.38400e+01	 0.00000e+00	 0.00000e+00	 1.40500e+01	 0.00000000000
    2615	  2615	 1.56004999999999994	 5.11000e-01	 2.22433900000	 0.0	 7.909200e-01	 3.69400e-02	 1.046000e-02	 4.45900e-01	 1.76800e+00	 5.60700e-03	 8.41800e+00	 9.092900e-01	 1.78900e-01	 1.04600e-02	 4.45900e-01	 4.35600e-02	 5.60700e-03	 8.41800e+00	 1.00000000000
    2616	  2616	 0.87500000000000000	 4.25000e-02	 2.41618900000	 0.0	 2.646300e+00	 4.70000e+00	 4.026000e+00	 6.46100e+00	 9.99900e-04	 4.36500e-28	 1.70200e-02	 2.648100e+00	 4.69500e+00	 4.02600e+00	 6.46100e+00	 9.98900e-04	 4.36500e-28	 1.70200e-02	 0.00000000000
    2617	  2617	 3.75274999999999981	 2.35000e-01	 1.54590800000	 0.0	 1.669800e+02	 4.48000e+02	 2.483000e+00	 3.95300e+03	 1.83000e+00	 3.05800e-03	 3.98700e+04	 1.669900e+02	 4.47500e+02	 2.48300e+00	 3.95300e+03	 1.82800e+00	 3.05800e-03	 3.98700e+04	 0.00000000000
    2618	  2618	 0.71099999999999997	 4.00000e-02	 1.34520600000	 0.0	 1.202200e+00	 1.61000e+00	 1.368000e+00	 2.82300e+00	 4.87400e-02	 2.64000e-02	 3.62900e-01	 1.206100e+00	 1.67200e+00	 1.36800e+00	 2.82300e+00	 3.94500e-02	 2.64000e-02	 3.62900e-01	 0.00000000000
    2619	  2619	 0.00000000000000000	 0.00000e+00	 1.00000000000	 0.0	 4.531800e-01	 4.51300e+00	 1.381000e+00	 1.24500e+01	 1.08500e+01	 1.91800e+00	 2.91700e+01	 9.493400e-01	 5.09100e+00	 1.38100e+00	 1.24500e+01	 7.82800e+00	 1.91800e+00	 2.91700e+01	 0.00000000000
    2620	  2620	 3.31550000000000011	 5.40400e-01	 1.68025300000	 0.0	 1.669500e+02	 1.01500e+02	 3.829000e+00	 4.49600e+04	 8.75300e+01	 7.66200e-05	 1.14100e+05	 1.657000e+02	 2.91700e+00	 3.82900e+00	 4.49600e+04	 2.84200e+02	 7.66200e-05	 1.14100e+05	 0.00000000000
    2621	  2621	 1.15199999999999991	 5.00000e-03	 2.28989500000	 0.0	 1.556900e-01	 8.42900e-02	 8.795000e-03	 7.78300e-01	 2.92200e-01	 5.18000e-24	 1.13800e+01	 2.063600e-02	 6.98100e-02	 8.79500e-03	 7.78300e-01	 2.59300e-01	 5.18000e-24	 1.13800e+01	 1.00000000000
    2622	  2622	 0.70525000000000004	 5.50000e-03	 1.32005100000	 0.0	 1.387200e+00	 1.53500e+00	 1.280000e+00	 2.62800e+00	 1.60200e-02	 2.69100e-07	 1.23100e-01	 9.553300e-01	 1.18700e-01	 0.00000e+00	 0.00000e+00	 1.22300e+01	 0.00000e+00	 0.00000e+00	 0.00000000000
    2623	  2623	 1.81400000000000006	 3.09000e-01	 4.59370900000	 0.0	 2.615900e-01	 3.43900e-01	 1.514000e-02	 4.65900e+00	 2.09600e-01	 3.96000e-16	 9.89000e+01	 1.068900e-01	 1.38000e-02	 1.51400e-02	 4.65900e+00	 1.41300e+00	 3.96000e-16	 9.89000e+01	 1.00000000000
    2624	  2624	 5.22499999999999964	 2.49000e-01	 1.27009100000	 0.0	 1.617100e+01	 2.86500e+00	 1.449000e+00	 3.70500e+01	 2.54200e+02	 5.31400e+01	 5.89800e+02	 1.744900e+01	 3.53900e+00	 1.44900e+00	 5.42200e+01	 1.01500e+02	 4.63500e+01	 6.78000e+02	 0.00000000000
    2625	  2625	 5.69650099999999959	 1.55000e-01	 3.98554300000	 0.0	 2.326600e-01	 1.19900e+00	 3.334000e-02	 2.83500e+02	 4.55200e+00	 4.26600e-02	 1.29600e+03	 2.295000e-01	 2.62000e-01	 3.33400e-02	 2.83500e+02	 5.83100e+00	 4.26600e-02	 1.29600e+03	 1.00000000000
    2626	  2626	 0.58499999999999996	 1.00000e-02	 1.11880500000	 0.0	 4.503800e-01	 2.42400e-01	 1.066000e-02	 7.86700e-01	 1.04100e-02	 0.00000e+00	 7.61700e+00	 1.869000e-01	 1.76500e-02	 1.06600e-02	 7.86700e-01	 1.81600e+00	 0.00000e+00	 7.61700e+00	 0.00000000000
    2627	  2627	 0.58299999999999996	 1.50000e-02	 1.11357000000	 0.0	 6.879000e-01	 2.03900e+01	 1.490000e+01	 2.83400e+01	 1.77000e-02	 0.00000e+00	 6.30000e-02	 6.949400e-01	 2.15800e+01	 1.49000e+01	 2.83400e+01	 1.23700e-02	 0.00000e+00	 6.30000e-02	 0.00000000000
    2628	  2628	 1.71000003814697266	 0.00000e+00	 2.36671200000	 1.0	 3.544900e+00	 2.90000e+00	 1.724000e+00	 3.51200e+00	 3.39400e+00	 2.55800e+00	 4.84900e+00	 2.253000e+00	 1.77100e+00	 1.49000e+00	 3.64100e+00	 5.83600e+00	 2.46700e+00	 6.39400e+00	 1.00000000000
    2629	  2629	 3.92149999999999999	 7.50000e-02	 1.46308400000	 0.0	 5.359400e+01	 1.97100e+00	 9.276000e-01	 8.36000e+00	 2.01800e+02	 3.96300e+01	 4.13700e+02	 5.512000e+01	 1.17500e+00	 9.27600e-01	 9.45000e+00	 1.04300e+02	 3.64900e+01	 4.19600e+02	 0.00000000000
    2630	  2630	 0.00000000000000000	 0.00000e+00	 1.05685800000	 0.0	 5.927400e-01	 1.57900e+01	 1.204000e+01	 2.96800e+01	 7.19700e-02	 8.63000e-31	 2.59700e-01	 5.815600e-01	 1.69500e+01	 1.20400e+01	 2.96800e+01	 5.10600e-02	 8.63000e-31	 2.59700e-01	 0.00000000000
    2631	  2631	 0.61460000000000004	 3.29000e-01	 1.06746900000	 0.0	 3.482900e-01	 7.01100e-01	 4.847000e-02	 1.06600e+00	 9.79500e-02	 1.90300e-02	 1.62000e+01	 4.655700e-01	 7.77500e-01	 4.84700e-02	 1.06600e+00	 8.79700e-02	 1.90300e-02	 1.62000e+01	 1.00000000000
    2632	  2632	 0.54949998855590820	 0.00000e+00	 1.00343100000	 1.0	 5.091700e-01	 1.38900e+00	 3.335000e-01	 3.22500e+00	 1.29100e+00	 2.70400e-01	 3.12800e+01	 6.303700e-01	 1.52700e+00	 7.38200e-01	 3.10300e+00	 9.52500e-01	 2.61200e-01	 3.40100e+00	 1.00000000000
    2633	  2633	 1.64389999999999992	 5.50000e-02	 1.73296700000	 0.0	 5.542500e-01	 9.36100e+00	 6.238000e+00	 1.18000e+01	 2.91800e+00	 1.00100e+00	 1.03100e+01	 4.659100e-01	 8.94700e+00	 6.23800e+00	 1.18000e+01	 2.78900e+00	 1.00100e+00	 1.03100e+01	 1.00000000000
    2634	  2634	 0.46000000000000002	 2.63550e-01	 1.00000000000	 0.0	 3.231000e-01	 4.93600e-03	 1.712000e-03	 2.01800e-01	 2.10500e-01	 0.00000e+00	 2.37900e+00	 2.939600e-01	 2.53700e-02	 1.71200e-03	 2.01800e-01	 2.18200e-02	 0.00000e+00	 2.37900e+00	 1.00000000000
    2635	  2635	 0.26779999999999998	 2.95000e-01	 1.00000000000	 0.0	 3.317800e-01	 3.22100e-02	 2.043000e-03	 2.35200e-01	 1.02600e-02	 0.00000e+00	 2.11600e+00	 2.835600e-01	 1.06200e-02	 2.04300e-03	 2.35200e-01	 7.66600e-02	 0.00000e+00	 2.11600e+00	 1.00000000000
    2636	  2636	 0.66500002145767212	 0.00000e+00	 1.16419000000	 1.0	 2.607500e-01	 1.32800e+00	 2.675000e-01	 1.99500e+00	 9.16100e-01	 5.00900e-01	 2.74200e+01	 5.169800e-01	 1.65000e+00	 6.42200e-01	 2.33900e+00	 7.41900e-01	 4.72900e-01	 3.62300e+00	 1.00000000000
    2637	  2637	 0.59424999999999994	 5.60000e-02	 1.15094700000	 0.0	 1.085700e+00	 4.32200e-01	 2.322000e-01	 7.13900e-01	 9.65300e-03	 8.78700e-36	 3.64900e-01	 1.092700e+00	 3.77000e-01	 2.15100e-01	 7.13900e-01	 4.67700e-03	 8.78700e-36	 3.68800e-01	 0.00000000000
    2638	  2638	 0.74299999999999999	 2.03500e-02	 1.25008700000	 0.0	 2.874800e-01	 2.88000e+00	 1.863000e+00	 5.14500e+00	 4.55000e-02	 8.05700e-34	 2.95800e+00	 2.910000e-01	 2.99700e+00	 1.86300e+00	 5.14500e+00	 4.73500e-02	 8.05700e-34	 2.95800e+00	 1.00000000000
    2639	  2639	 1.15280000000000005	 1.00000e-02	 1.64083100000	 0.0	 1.430800e-01	 1.21600e+00	 2.431000e-01	 3.91000e+00	 5.93800e-01	 7.20600e-04	 5.21200e+01	 2.381200e-01	 1.46700e+00	 2.43100e-01	 3.91000e+00	 8.79400e-02	 7.20600e-04	 5.21200e+01	 1.00000000000
    2640	  2640	 0.87300000000000000	 3.11700e-01	 1.55009600000	 0.0	 4.437700e-01	 2.02000e-02	 2.189000e-03	 2.56700e-01	 8.87600e-02	 3.97900e-31	 3.43200e+00	 4.750500e-01	 3.69300e-02	 2.18900e-03	 2.56700e-01	 3.99900e-02	 3.97900e-31	 3.43200e+00	 1.00000000000
    2641	  2641	 1.03499999999999992	 1.60450e-01	 1.61725400000	 0.0	 1.011900e+00	 1.06200e-01	 2.007000e-02	 1.44800e-01	 4.07600e-02	 3.66800e-03	 3.70200e+00	 4.859400e-01	 1.68400e-02	 2.00700e-02	 1.44000e-01	 7.06200e-01	 3.66800e-03	 3.70200e+00	 1.00000000000
    2642	  2642	 1.47229999999999994	 1.24950e+00	 2.08869200000	 0.0	 3.013300e-01	 4.82600e-02	 1.004000e-02	 8.38000e-01	 2.01900e+00	 1.20800e-19	 1.48900e+01	 6.301700e-02	 7.81000e-03	 1.00400e-02	 8.38000e-01	 8.04900e-01	 1.20800e-19	 1.48900e+01	 1.00000000000
    2643	  2643	 0.67800000000000005	 1.15000e-01	 1.12587900000	 0.0	 6.167000e-01	 1.98100e+00	 7.923000e-01	 2.63600e+00	 1.49300e-02	 3.26900e-35	 1.68900e-01	 6.116800e-01	 2.07300e+00	 7.92300e-01	 2.63600e+00	 1.21700e-02	 3.26900e-35	 1.68900e-01	 1.00000000000
    2644	  2644	 1.53635000000000010	 3.66500e-01	 2.80409200000	 0.0	 9.913600e-01	 8.19600e-02	 4.082000e-02	 5.63800e-01	 1.79300e+00	 1.29200e-01	 7.07900e+00	 7.459500e-01	 3.01300e-02	 4.08200e-02	 5.63800e-01	 1.26000e+00	 1.29200e-01	 7.07900e+00	 1.00000000000
    2645	  2645	 1.22999999999999998	 6.55000e-02	 2.63693900000	 0.0	 8.241900e-01	 5.88400e-01	 1.013000e-01	 1.55500e+00	 2.23100e-02	 3.40800e-22	 2.39400e+01	 2.267800e-01	 5.22200e-02	 1.01300e-01	 1.55500e+00	 5.35000e+00	 3.40800e-22	 2.39400e+01	 1.00000000000
