#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:17:00 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:17:00	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/m0416&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_m0416:
#Name: J/A+A/709/A254/m0416
#Title: Structural parameters for MACS J0416.1-2403 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
     110	110	064.02588	-24.07578	 25.01	  0.21	  1.97	  1.11	 23.38	  1.44	  2.91	  0.69	  0.78	  0.02	-38.31	  3.31	 23.59	  0.12	  1.98	  0.34	 21.98	  0.50	  2.98	  0.32	  0.82	  0.03	-52.46	  2.54	 22.84	  0.08	  1.73	  0.22	 20.94	  0.36	  2.94	  0.29	  0.85	  0.01	-50.86	  2.66	 22.63	  0.07	  1.37	  0.11	 20.22	  0.23	  2.14	  0.21	  0.90	  0.05	-44.68	  3.94	 22.44	  0.10	  1.30	  0.11	 19.92	  0.28	  2.09	  0.28	  0.86	  0.01	-43.12	  2.66	 22.35	  0.12	  1.31	  0.12	 19.85	  0.32	  2.00	  0.32	  0.88	  0.02	-45.29	  2.06	 22.26	  0.10	  1.08	  0.19	 19.33	  0.49	  1.92	  0.42	  0.85	  0.04	-45.23	  2.10
     111	111	064.02335	-24.07646	 26.16	  0.10	  1.22	  0.09	 23.50	  0.27	  1.33	  0.10	  0.58	  0.02	 36.17	  0.68	 24.13	  0.06	  1.92	  0.33	 22.45	  0.43	  2.15	  0.26	  0.61	  0.01	 31.96	  0.82	 23.27	  0.06	  2.15	  0.22	 21.84	  0.28	  2.47	  0.14	  0.58	  0.01	 33.25	  0.67	 22.97	  0.09	  1.95	  0.31	 21.33	  0.44	  2.31	  0.31	  0.56	  0.01	 33.84	  1.34	 22.91	  0.09	  1.55	  0.32	 20.77	  0.55	  2.04	  0.42	  0.56	  0.01	 35.08	  0.91	 22.82	  0.07	  1.60	  0.25	 20.74	  0.41	  1.96	  0.44	  0.59	  0.01	 40.47	  3.51	 22.73	  0.04	  1.49	  0.21	 20.51	  0.34	  1.62	  0.35	  0.59	  0.01	 35.61	  1.16
     112	112	064.02563	-24.07559	 27.16	  0.15	  0.76	  0.02	 23.46	  0.21	  0.65	  0.05	  0.64	  0.01	 88.45	 90.68	 25.36	  0.07	  0.71	  0.03	 21.54	  0.16	  1.26	  0.06	  0.91	  0.02	 55.74	  5.92	 24.45	  0.03	  0.78	  0.03	 20.81	  0.11	  1.31	  0.05	  0.95	  0.02	 64.44	 10.91	 23.68	  0.05	  1.31	  0.09	 21.17	  0.19	  2.08	  0.22	  0.88	  0.02	 16.97	 44.69	 23.75	  0.06	  0.85	  0.08	 20.30	  0.25	  1.84	  0.73	  0.95	  0.03	 12.61	  9.17	 23.47	  0.05	  1.18	  0.08	 20.73	  0.20	  2.57	  0.13	  0.91	  0.03	 30.62	 45.84	 23.45	  0.06	  1.27	  0.14	 20.89	  0.29	  2.65	  0.38	  0.93	  0.00	-69.91	  0.70
     113	113	064.04918	-24.06616	 26.61	  0.22	  0.84	  0.40	 23.13	  1.25	  0.95	  0.26	  0.30	  0.27	-11.51	  7.18	 24.45	  0.37	  2.20	  0.72	 23.08	  1.08	  2.63	  0.79	  0.51	  0.07	-26.58	  7.87	 23.63	  0.18	  2.46	  0.88	 22.49	  0.96	  2.51	  0.87	  0.67	  0.17	-20.86	  4.44	 23.00	  0.28	  2.74	  0.80	 22.09	  0.92	  2.05	  0.22	  0.68	  0.09	-23.98	  8.85	 23.00	  0.28	  2.74	  0.80	 22.09	  0.92	  2.05	  0.22	  0.68	  0.09	-23.98	  8.85	 22.60	  1.50	  2.91	  3.34	 21.82	  3.99	  0.71	  1.55	  0.54	  0.18	-10.28	  6.46	 22.76	  0.58	  2.70	  1.60	 21.82	  1.87	  1.30	  1.06	  0.52	  0.16	-35.11	  6.86
     114	114	064.04440	-24.06702	 27.20	  0.94	  0.46	  0.28	 22.42	  2.28	  3.33	  1.53	  0.35	  0.04	 62.91	  3.65	 25.75	  0.25	  0.76	  0.32	 22.06	  1.16	  1.21	  0.52	  0.49	  0.04	 16.98	  3.07	 24.74	  1.30	  0.59	  0.69	 20.51	  3.84	  0.40	  0.97	  0.45	  0.10	-13.86	 18.00	 23.84	  1.42	  1.57	  1.32	 21.73	  3.24	  0.38	  0.18	  0.63	  0.11	 34.25	 13.11	 24.43	  0.72	  0.74	  0.75	 20.68	  2.93	  1.89	  1.27	  0.56	  0.11	-10.16	  1.87	 24.43	  0.72	  0.74	  0.75	 20.68	  2.93	  1.89	  1.27	  0.56	  0.11	-10.16	  1.87	 22.05	  2.34	  0.47	  2.73	 17.31	 14.99	  2.38	 11.98	  0.91	  0.19	 87.96	 84.45
     115	115	064.03778	-24.06615	 25.22	  0.06	  0.95	  0.05	 22.01	  0.17	  0.99	  0.06	  0.41	  0.01	-88.02	  0.57	 24.18	  0.07	  0.89	  0.03	 20.84	  0.14	  0.61	  0.09	  0.33	  0.01	-84.55	  1.83	 23.32	  0.01	  1.17	  0.03	 20.58	  0.07	  1.86	  0.12	  0.46	  0.01	-83.32	  0.20	 22.96	  0.02	  1.40	  0.04	 20.59	  0.08	  2.17	  0.11	  0.52	  0.01	-82.83	  1.85	 22.73	  0.04	  1.58	  0.07	 20.63	  0.14	  2.21	  0.08	  0.55	  0.01	-80.85	  1.15	 22.69	  0.02	  1.54	  0.04	 20.53	  0.07	  2.33	  0.10	  0.53	  0.00	-79.62	  1.22	 22.55	  0.01	  1.56	  0.04	 20.43	  0.06	  2.31	  0.25	  0.54	  0.01	-83.45	  1.86
     116	116	064.03367	-24.07806	 26.25	  0.21	  0.74	  0.02	 22.51	  0.27	  1.25	  0.06	  0.97	  0.01	 28.89	 26.58	 25.56	  0.08	  0.74	  0.02	 21.82	  0.15	  1.25	  0.06	  0.97	  0.01	 28.89	 26.58	 24.75	  0.08	  0.65	  0.08	 20.74	  0.36	  1.11	  0.23	  0.84	  0.21	-49.35	 17.31	 24.38	  0.09	  0.56	  0.17	 20.04	  0.73	  0.94	  0.22	  0.58	  0.33	-48.07	 15.62	 24.21	  0.12	  0.67	  0.04	 20.25	  0.26	  0.62	  0.32	  0.91	  0.04	-43.86	 36.67	 24.13	  0.12	  0.67	  0.04	 20.18	  0.26	  0.57	  0.26	  0.92	  0.04	-44.60	 37.04	 24.07	  0.13	  0.67	  0.06	 20.09	  0.32	  0.52	  0.29	  0.91	  0.05	-49.09	 31.04
     117	117	064.03430	-24.07884	 27.02	  0.12	  0.89	  0.05	 23.68	  0.23	  0.70	  0.04	  0.58	  0.01	-73.42	  1.10	 25.44	  0.01	  1.18	  0.02	 22.71	  0.05	  1.10	  0.03	  0.82	  0.01	-85.47	  2.60	 24.57	  0.08	  1.29	  0.09	 22.03	  0.22	  1.36	  0.10	  0.84	  0.03	 79.14	  5.03	 24.14	  0.08	  1.48	  0.12	 21.89	  0.25	  1.55	  0.23	  0.82	  0.03	 81.20	  7.59	 24.02	  0.10	  1.44	  0.13	 21.72	  0.30	  1.46	  0.12	  0.75	  0.03	-73.60	 10.92	 24.15	  0.12	  1.24	  0.12	 21.52	  0.34	  1.16	  0.21	  0.79	  0.05	 78.44	  5.11	 23.93	  0.27	  0.84	  0.49	 20.46	  1.53	  1.22	  0.47	  0.78	  0.18	 52.35	 21.63
     118	118	064.02952	-24.07955	 27.23	  0.18	  0.71	  0.34	 23.41	  1.20	  1.19	  0.37	  0.57	  0.13	 55.80	  4.32	 25.53	  0.09	  1.32	  0.20	 23.04	  0.43	  1.45	  0.28	  0.76	  0.05	 49.24	 11.03	 24.75	  0.08	  1.20	  0.09	 22.05	  0.24	  1.39	  0.14	  0.93	  0.03	 66.98	 10.07	 24.35	  0.06	  1.31	  0.04	 21.84	  0.12	  1.43	  0.35	  0.92	  0.03	 22.33	 16.40	 24.17	  0.12	  1.38	  0.16	 21.78	  0.38	  1.80	  0.35	  0.82	  0.07	 38.05	 30.71	 24.06	  0.16	  1.33	  0.13	 21.58	  0.37	  1.43	  0.29	  0.92	  0.06	 69.54	 20.22	 24.09	  0.08	  1.23	  0.11	 21.46	  0.28	  1.27	  0.25	  0.87	  0.11	 75.09	 12.54
     119	119	064.03084	-24.08251	 27.43	  0.01	  0.47	  0.03	 22.70	  0.14	  2.06	  0.25	  0.75	  0.06	 76.90	  3.26	 25.55	  0.09	  0.50	  0.02	 20.97	  0.16	  1.54	  0.11	  0.81	  0.04	 -7.68	  3.17	 24.99	  0.01	  0.33	  0.06	 19.51	  0.39	  0.98	  0.15	  0.80	  0.02	 -6.45	  6.10	 24.40	  0.05	  0.52	  0.04	 19.89	  0.21	  1.16	  0.18	  0.72	  0.01	  9.09	 10.07	 24.16	  0.13	  0.51	  0.04	 19.62	  0.32	  1.24	  0.30	  0.74	  0.03	 -6.65	  3.51	 24.10	  0.12	  0.50	  0.03	 19.49	  0.24	  1.23	  0.21	  0.71	  0.02	  0.72	  1.29	 23.92	  0.11	  0.49	  0.04	 19.30	  0.28	  1.35	  0.26	  0.65	  0.04	 -3.81	  3.92
     120	120	064.04848	-24.09538	 24.06	  0.14	  0.68	  0.16	 20.12	  0.65	  3.08	  1.59	  0.71	  0.01	 -2.52	  2.08	 22.77	  0.05	  1.32	  0.17	 20.29	  0.32	  3.44	  0.30	  0.68	  0.01	  4.86	  1.46	 22.36	  0.04	  1.32	  0.06	 19.87	  0.15	  2.69	  0.15	  0.66	  0.01	  5.94	  1.07	 21.59	  1.26	  1.02	  1.83	 18.53	  5.16	  0.18	  0.24	  0.34	  0.09	  8.61	 11.28	 21.98	  0.02	  1.41	  0.16	 19.63	  0.27	  2.40	  0.34	  0.66	  0.02	  7.87	  1.03	 22.28	  0.28	  1.35	  0.12	 19.84	  0.47	  1.72	  0.59	  0.68	  0.07	  0.32	  3.70	 21.81	  0.06	  1.22	  0.23	 19.15	  0.48	  2.34	  0.45	  0.67	  0.01	  6.81	  1.37
     121	121	064.04331	-24.08927	 23.14	  0.10	  2.59	  0.12	 22.11	  0.20	  3.01	  0.28	  0.70	  0.01	 15.65	  0.86	 20.52	  0.07	  4.92	  1.10	 20.89	  0.56	  5.27	  0.40	  0.69	  0.01	 10.90	  1.17	 19.58	  0.05	  4.97	  0.50	 19.98	  0.27	  5.27	  0.36	  0.66	  0.02	 10.02	  0.84	 19.14	  0.19	  3.17	  1.06	 18.56	  0.92	  3.03	  1.96	  0.55	  0.07	 -0.10	  9.77	 19.10	  0.03	  3.16	  0.29	 18.51	  0.23	  3.06	  0.76	  0.61	  0.05	 -8.00	  3.71	 18.94	  0.05	  3.19	  0.28	 18.36	  0.24	  2.86	  0.24	  0.65	  0.04	 -0.22	  1.17	 18.76	  0.07	  2.23	  0.55	 17.41	  0.61	  3.60	  0.88	  0.58	  0.07	  6.90	  9.40
     122	122	064.04636	-24.08745	 23.89	  0.11	  1.57	  0.04	 21.77	  0.17	  5.11	  0.65	  0.34	  0.01	-17.45	  0.18	 21.84	  0.03	  1.24	  0.16	 19.21	  0.32	  4.90	  0.42	  0.31	  0.02	-17.21	  0.39	 20.95	  0.04	  1.05	  0.05	 17.97	  0.15	  4.89	  0.51	  0.28	  0.01	-16.62	  0.46	 20.71	  0.24	  1.04	  0.45	 17.71	  1.17	  1.25	  1.08	  0.21	  0.11	-15.00	  3.59	 20.51	  0.20	  1.11	  0.15	 17.65	  0.49	  2.34	  1.25	  0.40	  0.06	-15.87	  2.47	 20.26	  0.17	  1.12	  0.17	 17.41	  0.50	  2.75	  0.77	  0.48	  0.12	-18.64	  2.00	 20.03	  0.27	  0.51	  0.34	 15.46	  1.74	  2.61	  0.51	  0.30	  0.12	-17.06	  2.11
     123	123	064.04658	-24.08853	 26.09	  0.19	  0.85	  0.04	 22.65	  0.29	  0.88	  0.10	  0.84	  0.01	-34.47	  1.10	 23.97	  0.06	  1.17	  0.05	 21.22	  0.16	  2.01	  0.08	  0.89	  0.02	-41.92	  3.05	 23.25	  0.03	  1.03	  0.02	 20.22	  0.08	  1.71	  0.06	  0.91	  0.01	-35.19	  7.68	 22.57	  0.28	  1.43	  0.41	 20.25	  0.91	  2.70	  1.46	  0.75	  0.08	 72.04	      	 22.48	  0.17	  1.35	  0.43	 20.04	  0.85	  3.02	  1.15	  0.49	  0.24	 -8.55	 20.71	 22.46	  0.04	  1.07	  0.12	 19.50	  0.27	  1.94	  0.43	  0.89	  0.01	-24.32	  5.23	 22.31	  0.07	  0.94	  0.17	 19.09	  0.45	  1.95	  0.64	  0.89	  0.02	-30.17	  5.73
     124	124	064.04407	-24.08729	 24.75	  0.10	  2.13	  0.09	 23.29	  0.19	  0.73	  0.04	  0.58	  0.01	 60.94	  0.30	 24.14	  0.07	  1.86	  0.06	 22.39	  0.13	  1.06	  0.04	  0.62	  0.01	 62.07	  0.43	 23.56	  0.03	  1.57	  0.02	 21.44	  0.05	  1.22	  0.01	  0.68	  0.01	 61.50	  1.00	 23.24	  0.04	  1.64	  0.07	 21.21	  0.13	  1.31	  0.07	  0.67	  0.01	 62.28	  0.71	 23.36	  0.23	  1.65	  0.26	 21.36	  0.57	  0.98	  0.29	  0.64	  0.02	 61.76	 13.88	 23.20	  0.05	  1.58	  0.09	 21.10	  0.17	  0.96	  0.22	  0.62	  0.02	 66.47	  3.45	 22.87	  0.21	  1.33	  0.42	 20.39	  0.90	  1.25	  0.39	  0.66	  0.06	 63.93	  7.90
     125	125	064.05073	-24.08490	 23.46	  0.08	  1.31	  0.41	 20.95	  0.76	  4.93	  0.88	  0.96	  0.02	-14.79	  8.63	 21.82	  0.02	  1.45	  0.17	 19.53	  0.28	  2.92	  0.26	  0.92	  0.01	  6.47	  7.69	 20.90	  0.03	  1.52	  0.04	 18.72	  0.08	  3.07	  0.10	  0.90	  0.03	  7.80	  3.98	 20.52	  0.05	  1.59	  0.21	 18.43	  0.34	  2.10	  0.22	  0.92	  0.02	  5.79	 24.48	 20.24	  0.14	  1.79	  0.31	 18.41	  0.52	  2.61	  1.10	  0.86	  0.14	-18.95	 15.67	 20.13	  0.11	  1.47	  0.18	 17.88	  0.37	  2.36	  0.34	  0.94	  0.03	-21.93	 53.29	 20.13	  0.11	  1.47	  0.18	 17.88	  0.37	  2.36	  0.34	  0.94	  0.03	-21.93	 53.29
